Sample	63	94	17	70	80	53	61	69	68	55	16	40	49	32	73	33	92	99	11	37	59	60	7	62	42	41	75	52	95	9	18	79	45	93	31	78	47	90	81	34	86	38	66	50	36	39	29	35	96	10	4	83	8	27	24	65	57	28	97	5	3	20	0	74	25	56	67	46	22	64	44	54	43	13	77	87	6	12	21	26	71	30	98	23	48	72	82	15	84	14	51	85	19	89	58	76	1	2	88	91
SRX298289	34402.09702619131	16871.284929153127	42393.40447819486	32842.001747932205	30806.351389617183	36617.02640200608	35085.582777029915	33094.941692863526	33390.360124816834	36287.413059617415	42559.55920570003	40166.74971410556	37567.65010263705	42426.55554426338	32802.21413534735	41982.850475353735	21031.301492639792	1399.2636672390036	48935.85167212837	40187.741297535	35536.95244411586	35248.77085418358	49456.99342211709	34698.450205919646	39425.78894701389	39888.74630403825	32342.256568033998	36679.25028320116	14732.092596098146	49423.432050759264	42313.03107377711	31367.59719299058	38420.484672539875	19003.922580022267	42929.34715184213	31725.655724162596	37892.935679933296	25477.436554457163	30995.74999961539	41769.71734830196	29375.672661468703	39986.78101468538	33958.09843434108	37375.260888677316	40201.818486558106	40027.91721436742	43644.483243142684	41058.41560895958	12102.011421221094	49747.60686861956	44263.64824596394	30996.609477195667	49325.42805618768	43884.704607246415	43636.5435404148	34182.096041513745	36060.81360200155	43747.345132821945	9061.991642206267	46517.220208739396	40471.64505774136	42778.93371811652	18793.578179275606	32589.639768808313	44004.60923523616	36130.2011329423	33639.76433580083	38221.34378388717	43040.27181987632	34423.92209868591	38513.77477608218	36367.82331292997	38896.205868339464	43115.00234636048	31974.066324658685	28675.20134154733	48297.02757154769	46635.75686740113	43073.476697414466	43953.20990676911	33015.6199286385	43580.84764794924	5507.515036431982	43159.87601235601	37687.501259471785	32961.81658835522	31225.93367475654	42341.9833601345	30586.59611492916	42127.958911915666	36749.10993611034	30133.653618115768	42290.63656574885	27053.34934287236	35912.13892624208	32095.358429270567	24259.35238550825	32930.83549708572	28013.191756680597	23476.29575584978
SRX298290	38934.66412075034	19330.39876335812	43951.02590704311	36790.79131009428	35332.39744265874	41138.323847668966	39735.614184803955	36971.9808790659	37252.37112025799	40802.741605776726	44161.0439608493	44390.09060578837	42320.7041694999	45654.78408608086	37369.112591137564	45334.00121717102	24276.766324993132	1596.8665689223214	50932.00821595096	44251.00571254581	40012.902698039485	39838.61641410288	51821.97535755097	39298.61400346871	43902.09186037008	44225.497992516015	37163.07137807122	41298.66195665043	16837.886848884213	51330.25985039289	43922.91267379383	35973.075599492615	42937.84041347103	21899.414255225853	46085.27555940342	36349.61913542218	42404.62682640458	28730.52721690504	35217.27497780637	45351.380502304106	33403.53097457463	44092.87500837735	38161.50420090506	42070.59931985054	44073.2018838823	44152.33986165923	46809.44106605928	44723.86411484762	13698.83642110342	51655.02936725844	46629.6146069368	35222.18411585075	51324.884995928376	46691.75831852928	46184.328811776584	38577.10589484012	40487.88527406881	46701.761082984034	10152.094895591377	49043.26142111626	42533.91284571443	44715.037114807325	19153.54163358795	37347.668653752764	46654.25947424371	40597.46890877614	37687.66201301347	42738.97113200631	45219.14296369083	38963.1794765995	42966.319235541516	40868.001306178034	43334.920094770925	45088.37868586316	36653.14000874006	32547.5310580939	50871.990194760394	48846.06825052657	45122.06160391772	46703.45275874436	37243.949217327645	46759.7017855002	6234.182609270389	45573.17176193695	42237.87335341322	37301.92177586223	35368.41298570837	44006.22755861183	34735.98222824124	43815.99979732785	41371.11133293473	34250.39738019182	44012.43994952955	30526.235337873717	40329.938643922396	36828.79799503739	25238.926907600828	34346.29151157976	31693.477143977827	26584.645266338128
SRX298291	42973.282407981016	21406.438080646927	46491.779396400176	41103.90463266772	39734.57680267756	45284.42556271112	43849.78320751194	41260.36955108268	41530.00941356023	44926.43928437142	46765.31350355871	48012.48426423366	46048.8536782333	49188.469050634776	41868.007124004485	48785.90123326442	26814.67364594504	1784.3505870096042	54128.34644717168	47659.12390957617	44102.619435672525	43935.83238303608	54901.18329006708	43361.37511193965	47509.31547539432	47896.090049497056	41762.713238914934	45343.16650059156	18612.038586665916	54545.36356815728	46440.44567466928	40410.704031767986	46543.298169892354	24086.572874021196	49672.33204866071	40908.11404082301	46092.96985826014	32141.47057940798	39784.93528399619	48791.68424978457	37310.877629039926	47584.34337762787	42322.045510484015	45815.10670396245	47488.2926303451	47690.23234430757	50319.45655154395	48164.519242238646	15123.607834729159	54950.83243592813	49238.92737537391	39485.32569712053	54462.283418131905	50078.160778284626	49027.73479904971	42637.13436510409	44557.38245958115	50225.073638472975	11190.009440385033	51829.60126411108	44998.894315312056	47425.369300455546	20176.977178946858	41916.71065357907	49704.04313197516	44692.59439221678	41971.54680343086	46410.51971715431	48081.45432633192	43086.849789030035	46521.20649567105	45006.141442536784	46862.528350225126	47497.819978664455	41311.749430151605	36327.631466314815	53898.433877375064	51633.773971742965	47908.70298176805	49925.81084168095	41621.53690315552	50310.53663938836	6802.702764241773	48410.472051753255	45977.98520244175	41787.672445963144	39855.22459061017	46532.86313923425	38794.48266782727	46243.00889193661	45378.42905978607	38251.42884766116	46617.6945687424	34125.34897928816	44499.35826964845	41470.86082432585	26386.969525707478	36438.42509500392	35380.87214434693	29684.795410217692
SRX298292	38148.397636078764	19548.474331479774	41402.2867557681	36746.09876262644	34952.849275314664	40158.57973200257	38721.31497470354	36977.24100214957	37236.490394579145	39880.01770315154	41781.09674804533	41637.42910588205	40844.57639113422	42970.31242607569	36564.52778452292	42627.28514337906	24907.566051883576	1646.8335461794884	46299.69703244243	41497.1693421264	38944.26686770632	38738.721483106965	46653.23469205888	38419.41204136508	41221.82956487285	41438.327495758065	36410.30217592293	40211.50702675231	16752.69555518624	46556.51184353075	41137.736606846236	35376.672908388835	40699.924876778976	22300.382882666458	43281.89274282931	35599.00892310544	40627.44797602285	29869.998904396674	34886.77663720248	42608.47779947174	33452.07982959803	41309.5071175705	37882.77386325672	40779.42334121807	41624.15828406273	41407.44065038176	43733.47767959002	42188.98996926315	13320.140486754492	46824.020701605004	41369.58826151276	34713.59582559703	46693.985896441554	43632.8003466117	42715.787843391045	38081.298931917634	39641.89603053753	43672.04802665832	9630.14078258359	43272.43639557381	38079.75521481934	41782.16885521079	18968.066574966007	36548.69206465396	43274.23917674499	39767.747849566025	37475.21625155273	40773.96967731726	42107.270307774896	38262.154532821354	40548.35373687324	39892.0222343945	40773.86914634359	42261.219615620364	35910.54166045113	32878.12102529948	45197.99863036454	44699.63790328479	41986.80376377069	43445.534999085816	36924.11515051125	43644.05824709891	5408.526656303453	42336.72597565581	40640.472168068074	36670.0142414634	34993.70485340791	41574.586371314464	34166.64147314598	41304.295476784486	40314.188335157465	33888.80439890432	41251.338770129594	31274.09528053557	39368.29973653177	36165.27773752868	24741.527171373164	32094.81274857414	32133.761981486085	27739.75625556339
SRX298293	39823.57942888893	20978.80624692093	45628.48014694673	38286.95580835458	35827.97955266998	42417.83396455478	40357.545206029594	38573.14150592519	38913.862730806555	41983.43341333842	46021.46370872811	44637.7446174331	43327.356298663486	46410.48943788393	37979.40758382491	46051.80546057565	25890.764260122676	1810.1782010873812	49998.24330817464	44503.27876945785	40771.49706171661	40486.99382014047	50024.79066877761	40021.45458532685	44126.9019309906	44391.62786067358	37651.905606175314	42483.01752307502	18190.59500045692	50046.18370571857	45226.55613227546	36309.41825007755	43335.867368281186	23455.44058424189	46781.50280828371	36616.442738800404	43302.95885056106	30895.076100209317	35718.804650459286	45925.37464235896	34360.74285993969	44310.32038829121	39464.433408067234	43141.70861556105	44718.501689974466	44417.770228359666	47259.25762123724	45421.291970675906	14569.790014179207	50363.65784871351	45218.74516914613	35413.68771337405	50040.51947357601	47304.654305929434	46427.933026951556	39709.99902266281	41686.92704033226	47288.72408577197	10553.05047559023	47185.171788514665	41740.644434452486	45513.52349846033	21034.748227335887	37855.20790487423	46959.30837024015	41774.84661400104	39150.26755792408	43423.78982842892	45733.21862948995	39929.900768706495	43308.55611937107	42093.76136491164	43643.9965099758	46449.67938703118	36979.567185202795	33747.54456490287	48919.038578154155	48730.01114604459	45708.91731867076	47065.76939231141	38476.90170877879	47179.58775349002	5967.031009949709	45983.6166492554	43258.87306611993	38151.7487832592	35770.17386604291	45857.73601405372	34930.60167936761	45642.58222050713	42623.4560424732	34713.896429315035	45113.05445826099	32255.674102785993	41339.12914837278	37313.68263970706	27605.476603439245	35435.94406691509	33043.28067568933	28744.16207636051
SRX298294	63561.123375972435	32510.496935430718	72544.7027909441	60625.59479188555	57476.51632464475	67733.95626628042	64674.78411745031	61239.354379347395	61860.52181458327	67231.56622895115	73222.91643068464	70526.13018905539	68841.85263228028	73594.38681961433	60360.335667074214	72797.23306156283	42062.49733093656	2728.2646921714536	81850.41755651849	70390.46374414029	65238.19617703102	64693.14809110723	83532.39101676509	64068.49178510822	69722.78406595666	70182.99887983454	60190.53829917372	67724.38000293262	28167.1384232775	83274.04379749761	72125.02816524488	58149.382810478295	68822.38609678691	37233.4378482029	74300.3000766009	58587.037862433164	68513.88958579556	51148.18294373593	57771.575135477164	72527.35948932827	57043.2781755759	70130.37156405966	62974.20307517962	68721.78505185225	70559.45230998023	70129.46046435284	75166.82679747835	71638.50170933871	22632.184612041718	83340.4281371636	75236.54396634869	58490.85029908709	83620.47165256333	75308.10486774931	74497.40304453604	63481.1370285587	66697.06684823029	75153.46390316257	16352.485979444791	78546.18003364114	69705.7617447761	73227.37472144891	33508.46781384453	60416.86535156415	75156.14334480272	66966.05504552978	62285.83255101762	68858.84942336087	73468.63714910876	63773.62852282068	68731.0619894509	67292.97824951973	69185.52441619681	74161.56200224812	59156.007283653315	56201.6346838748	81534.13336933026	78673.64698688722	73483.57832254162	75240.11364420623	60961.04936140566	74972.09384709144	9089.13067344779	73825.66176026696	68498.21989361924	60584.966680915975	58371.98660437427	72791.28606545726	57930.13663243278	72347.66301779902	67770.34957187805	57502.92977957641	72388.62258625017	53447.5901962423	66149.44544337937	59686.66009136037	44917.21963369761	58974.43952150429	54929.17881022182	47358.38406567657
SRX298295	125430.91520606435	76475.19504899596	151894.00481976988	123660.65949042288	115746.13340573294	131498.00449510312	127268.10958637777	124193.65583117756	124644.64281437035	129937.95288503602	154452.869800262	138246.01046855107	133134.85653530547	144693.4317156127	121802.06300253741	143997.9940511819	86596.11215354674	7013.717090365096	164491.54436624004	139777.70345759284	127948.53488957389	127709.15678757397	162274.5535441798	126136.46078339934	137014.02440404784	137599.82174352993	120435.3219437339	131639.37873665884	66905.97203292897	162430.24880736507	149927.4121140431	117592.82215748186	136215.33664432965	81927.79588462958	145714.99558396815	118211.86540618139	133284.86555437252	98729.56105679889	115248.27783652076	143191.21608434193	108853.30607422287	138831.62934065878	124588.73662077474	133038.71464008407	140415.16867360446	138353.861167096	146843.62227610935	142120.58533129276	53900.18446313959	164633.73878341622	148972.82986467596	113207.89988081412	162682.6864307985	148896.39753578138	147890.4266288049	124922.36864964073	128525.41105347358	147596.73138832476	39397.021029026226	154884.57248762395	139512.91181461778	147645.15471870455	81469.33704989057	121275.48664650721	149290.05172992835	128977.1866765559	124351.90747107059	135103.70867143507	147249.71472262716	125224.91750603185	135913.8118180798	130617.7269200725	136236.60508075447	156736.8707388751	118961.27020367156	107130.74084751467	159383.8108578806	162177.65131492843	147380.53301522875	149570.70220675634	123132.6281403669	146217.58015870105	22050.764428496044	147751.80416807075	133236.6493164818	122366.81329935198	114501.87551379508	155177.94961639046	111900.86257216544	154470.29753474664	132250.4564114376	110717.75662055152	147510.15680324964	102166.12133138541	128227.40313449758	119688.18621298614	100318.90645851595	121269.83093713176	104766.78849858129	92458.39432319526
SRX298296	40680.51482681126	24802.030027402914	45713.75161170963	39809.001357433975	37503.72204041131	42515.70187949816	41097.12192792084	39904.834728398215	40092.035339184746	42025.79555612934	46103.640148259714	44333.01253836434	42974.9140382791	45609.25679814463	39249.75220662729	45523.3798612009	28530.628148409465	2234.9217406031225	46494.701028300886	44672.78303195937	41429.744180009955	41281.7570858037	44189.72055277829	40813.424543743495	44079.643893839515	44171.572465569276	38836.78155613726	42604.826632699216	21412.378246740387	44844.48179755993	45426.74724274195	37976.989302941314	43871.30665049116	26973.36476998705	45826.02627754074	38157.5744128577	43072.30958528816	32175.932098514946	37355.218823625124	45412.291313310125	35454.8149463131	44474.987627403774	40331.37422569481	43034.948167453746	44778.869191800746	44383.50154277287	45990.0645862707	45207.98640557544	17093.697839631594	45942.5887705114	39517.827957717345	36769.35908702076	44646.82358596039	46256.41924375384	45888.61135330025	40523.48543100141	41659.615474600876	46024.8018757698	12471.842516766374	41531.09656529754	36648.15019908201	45306.16599365767	22308.055978664084	39112.46235104761	46266.267434779555	41789.326562400354	40143.43311860142	43558.46828336943	45604.89827414079	40646.606726687576	43729.2921491257	42191.95013921001	43843.568631970185	45536.38324822997	38419.3555504803	34883.70696347091	43064.17187739165	46500.613341747674	45462.831752810875	46334.37289302414	39627.70511444214	45855.5440905467	7062.368738875887	45801.20449407574	43055.32101232281	39421.97556264434	37123.82102976284	45865.287282012476	36361.51106181569	45304.43099774791	42797.92627814674	36062.373425674836	45062.75756525895	33286.057851718906	41571.27970203384	38632.28002325517	26748.393141816265	31823.59168003585	34058.268854285896	30342.77050970196
SRX298297	66027.95451009824	41141.29464348254	80994.427903922	64622.34993771501	61337.64000091181	68666.18349706024	66771.24912369788	64790.23499333808	65013.50545874385	67812.98907939123	82147.54199483685	72899.33265285469	69803.20755110055	76782.88656781273	63948.802502095525	76402.07189136659	47385.87357611802	3653.3571738796927	84985.99797844424	73979.31460487634	67106.47247006043	67011.19198893089	82277.12005273747	66242.67819882641	72099.48174181934	72445.89478303763	63421.79529725905	68848.49279835248	35782.583692298365	82959.17993000538	79942.40160944393	62229.70948419751	71412.70618456083	44690.27442856108	77231.97153160376	62464.08848570347	70147.67802844694	53977.8640389708	61347.22265674937	75910.0502976933	58740.80287786268	73515.99664029105	65421.86984021128	69746.84029448411	74268.67282230906	73220.34698250287	77797.57335822286	75209.72441717697	28459.37768498583	84388.43437654611	74471.8966873831	60732.544585698844	82894.73489856358	78937.09307153513	79000.52993073879	65797.81930953235	67267.66260445198	78223.17046502391	20659.832239509666	78415.18195720026	68913.62121361929	79076.65701547007	41595.84940264485	63786.89073609676	79525.36287249286	67381.22199740919	65033.318212096994	70962.33853260317	78800.4030749673	66046.04288051017	71250.56638135659	68072.53601315837	71542.22987635592	82310.33204729576	62827.292414524054	57799.20621631912	80779.08795775175	84590.17720071952	78953.62628002906	79240.04324939745	64413.81514270826	77453.25811838813	11564.411676108526	78918.3830200836	70053.83198843969	64161.28352909589	61198.990519497325	82174.4940524745	60186.22024300009	81487.9182828893	69326.3388528033	59736.15796706784	78873.98694292411	55755.09270998554	67198.79772937401	63186.56229814098	50095.11806944782	59791.05857980192	56786.27768236355	50730.66981118763
SRX298298	34644.90046077331	16940.854498931778	39824.927653143175	33893.327071645326	31666.38532610285	37121.065639986096	34915.777585040334	33926.0561637927	34085.32323382163	36800.0333142897	40296.47233321739	38909.23614954193	37637.22893601968	40433.19957371006	32800.0456648512	40210.01417668801	21980.532395265578	1639.5570487691969	46052.40965836264	39107.12692251616	35300.41135706756	35114.33161900999	47486.079065515325	34618.3138533254	38559.261940994045	38800.29041108717	32614.30788726126	37249.87473907467	14228.10127685724	46322.09133207801	39447.255264178646	32429.488352558383	37645.044204683996	19919.343693254486	40907.0799966602	32648.46596877099	37253.2368438683	25354.13987645888	31417.278004006752	40184.498318188664	29244.334851592106	38976.41620356342	34689.345381348	37693.33030971233	39292.244255453756	38761.18409190474	41603.83250049794	39756.15233867035	11558.143655544307	46431.77908015637	42771.80248215366	30882.785614297347	47212.837204956486	41546.18962614601	40402.56916896993	34903.37432488879	36254.015520636116	41613.371804625276	8669.249759590984	44282.627102086204	39515.46480772347	40084.274959315095	20704.057440903787	32728.34573458203	41108.29137083162	36559.32040591287	34313.281909977275	37358.89894594584	40271.14458979386	34723.43494193652	37771.430822027716	36891.98583346731	38036.61382983819	41583.27728301892	32547.866509109997	28738.863953639702	45804.51285441316	43918.72107090813	40174.546342984846	41437.36558909612	33755.972640232605	41292.6975458787	5062.534096288129	40161.366499953336	37478.461155683966	33181.265879232415	31225.10489817304	40134.19530016797	30302.96538541747	40122.68763498132	37400.85468185426	29941.972960622606	39559.46818912396	26680.405462613115	35691.89147405709	32581.929016465943	25648.807355075576	33292.06700941618	27901.220322667876	23630.92154062362
SRX298299	32679.809681082177	16079.767757248987	37226.22736410269	32069.40922857413	30156.544980526636	34453.207275345216	32861.8974699666	32116.844099404036	32223.7503998533	34298.38214338988	37607.24260580377	35765.278025451844	34799.70749291368	37482.81206889726	31184.57665821328	37176.55549499573	21316.64777562369	1465.5013905471526	41446.632339032796	35843.88012745658	33047.32775096295	32941.99931831822	42113.80058754735	32653.966654625627	35611.28261028257	35762.247698149964	31161.53357820645	34489.89848037578	13472.80332480185	41159.736990711834	36859.54606175936	30731.02918311347	34738.057755726855	19069.880248693666	37859.18454722674	30999.38039141077	34519.20422119284	24588.744338910346	29981.071737668542	36983.35373682249	28140.068850154013	35700.45865683162	32681.80783900633	34797.87064691244	36052.3129163628	35584.54297893979	38543.35111004786	36522.36247974494	10807.746463406256	41482.55926279076	37789.51252289897	29528.996963432906	41820.87991531585	38397.75769641534	37619.28185448196	32822.92400809549	33818.62161179268	38516.36540428278	7928.666299231933	39630.04251229695	34669.28961650165	37330.54978383226	18733.516451590494	31224.58774547332	38116.21807475519	34121.334516674	32407.02176320227	34520.47386171351	37513.04241637999	32796.80604576408	34851.84693742762	34332.871911446186	35102.00963936567	38296.980076231564	31071.967883405905	27606.250060663184	40939.822354407515	39981.711527096624	37427.303372820206	38278.575120022586	31970.758353804275	38190.217762825	4555.9603957818645	37376.34783574257	34812.17224701853	31509.542587264412	29805.48419315565	37483.0152039189	28996.833001286926	37417.56721768191	34569.34539307673	28755.390106358547	36933.8983904619	25869.6253958203	33330.71795347302	31117.515257419775	22795.669161170907	29207.67925454451	26812.97869594665	23013.885555568864
SRX298300	72029.71233335993	35709.441546501665	85634.14022391796	70003.1003273389	65300.759063284466	76472.01543842645	72680.08153411536	70074.84166101352	70314.14415556028	75740.16574029696	86874.54564550603	80470.78849721735	77479.10777777874	85255.20825012618	68756.71572294652	84425.10462047937	45746.123673158174	3284.7677575846787	99317.97903968046	81060.32766528746	73406.74945333097	73042.71518729537	101581.93096780128	72098.8920090216	79672.10366332617	80270.4435734136	68182.38195910618	76639.18696322099	30105.69400506451	99082.76123838556	84374.78838773718	67261.18382263067	77945.77308787423	41323.296942842935	86275.25356792376	67734.458184015	77059.74149684119	53493.230581407646	65022.92407471813	84094.2881137312	61188.99061393078	80696.64395255895	71475.94210693146	77565.43579207569	81411.43794749775	80251.65002803561	87757.7943115992	82760.8412464203	24448.153185283638	99646.9872922171	90744.54411966648	64432.80712744186	100832.80308438116	87461.20866740275	85365.72952046867	71991.33366107172	75086.03200516019	87664.90022385569	18376.62451815314	94378.89678560435	83794.15110127402	85103.59690715013	45480.36407541863	68617.67998541903	86776.08376924122	75450.06159650217	70571.18143601368	77488.6262727649	85338.22512363654	72020.98380715204	78061.6302989376	75897.63275361364	78494.47831826875	89776.95054827612	67788.27620969593	60118.43948507448	97788.4951791078	95182.44555615404	85323.51115947716	87238.47639134493	69895.07055962017	87102.22879918265	10605.342755326943	84960.31199473124	77230.61496870602	69212.8368421934	64951.25791770346	86776.9055585373	63472.54458633303	86815.8453179148	76967.87268448123	62620.58775278354	84162.91245770868	56273.77413889776	74124.69602511605	67980.63012285656	55284.494383927704	70608.38978767766	58658.95721798365	49416.52371901477
SRX298301	27024.845684959055	16817.77217284725	35861.15601082836	26903.965231072827	24983.783929624744	28900.067387540203	27147.06951692397	27105.588186285262	27109.436519151648	28457.61366000199	36912.40075188716	32696.31403175887	29518.432739674903	34961.02713112823	25640.2433240297	34152.258742746126	20913.700147868214	1384.0013664543205	46551.97533685729	33179.68217639634	27299.93789701285	27114.71481453537	49703.32237128899	27019.710289161307	31815.35977004363	32524.700638814866	25329.32196891514	29100.945004029934	13944.689448053181	47324.45307327454	35556.72153877659	25387.853286888574	30527.506289410754	19484.911236939002	35462.080104585584	25379.28591202837	29564.09265746577	23586.57183333075	25089.805890801577	33797.99021516486	25889.67953042043	32844.854673005306	27237.019470874075	29554.54298316028	33133.658563443336	32461.00032575475	36458.09498805301	33374.5072432993	10912.65584465882	47384.592829992165	48569.50738130663	25276.999094404826	48460.46665427006	36471.254805538054	35573.33827412689	27328.42541999021	27853.85075314594	36429.70422430983	7956.406641877956	48854.22738470268	46276.10193192521	35749.179844291866	24478.140084609706	25412.149515766723	36235.058156859704	28215.649816545945	27044.470639426778	29824.860913414457	35434.19147019529	27164.561946218182	30842.630484157726	28680.10959188532	31244.15541790298	41015.99538681586	25416.615448370878	25794.238771475957	48860.35081814346	44200.12342443209	35503.13803715373	36608.182876549516	26650.772292527356	35765.59560128378	4434.587441052935	35525.38072871752	29487.388007678524	26106.769182732878	25213.21015604166	37258.4090349384	25339.456488712956	38292.74738266922	29363.59963422037	25827.803826149135	35567.00466805496	24740.825088301845	27317.70442805455	25407.240862881306	31963.134363980287	40288.654662810965	25398.00025464607	22111.9926254733
SRX298302	115530.36449296717	62608.61486183093	127112.68355505925	111339.86776216631	102567.84307077219	121483.3680705763	116106.57011810894	112054.13247563047	112895.77418534945	120220.19907606304	130956.75885974633	131679.243823414	124224.96358799662	139406.14218484052	107318.17142309809	137102.54509945406	78137.5897278005	5921.9382336703875	159581.73388074868	133285.50859390997	116056.39563028804	115943.80705056456	158857.75306517427	115630.47552536603	128602.0836457253	130834.55003667128	106058.87411217213	122420.20176784649	52060.806419719345	155407.41694790003	126114.88420569141	104734.87426014734	124211.22474214887	71976.15891054635	140538.6339301844	105700.98785112468	123313.93257806893	89277.15363320822	102382.09497286384	137454.3290012085	98446.40408887461	131919.31408565203	115266.19862799236	124381.46858371982	134434.18341956864	131021.89850614658	142211.39922409394	136075.72054893753	41851.04251657138	158955.89766729152	139292.8251887973	100955.39481956091	157283.33053038598	140273.40862131686	132099.03516664583	116127.79853692271	119043.2457608614	141370.5384168445	32411.06219426719	141859.0321021057	130674.76579896107	130081.01748549436	74213.97992938223	106961.79734280168	136594.4771084873	119914.23237781212	113192.51679697362	123506.78429651297	131844.5922822626	115910.71026074346	124766.72783260608	120788.3746820011	125891.37283587495	142402.90363050398	106204.07457781273	97303.2728984771	147796.13723440777	153726.0125934215	130955.68322507691	138638.86872867623	110000.67908465935	141355.6472955296	18999.643565694067	131365.07397564081	123558.932437366	108376.66438366154	101764.45607617372	131225.47903130014	100226.48746813468	133577.2985970797	123418.22627526554	99860.75456907747	128318.14412447586	92818.86275621735	116785.29827035604	106156.16401172082	89065.30457136944	111163.11065164473	95578.4165504626	83603.93175852497
SRX298303	108108.40425368349	55653.786566754236	121770.58742635787	103748.79497881228	96263.25829767814	114664.33846475078	109044.97074160753	104378.32035879449	105013.89175564967	113324.55597934256	124523.89978158337	123997.76072039118	116800.20444066022	130750.95151339789	100477.67716748267	129290.99896882768	70634.2997282949	5138.778687428272	146590.90143566788	125116.93879298559	109301.90515076288	109134.24566526948	144924.49290274756	108392.38935828343	121764.69360996815	123392.36506694737	99266.85281338255	115477.05039526541	46454.10409263365	142764.05525764907	120239.81832806663	98336.94599350328	117731.4977758109	64369.6774905358	131570.77563269454	99006.49325564103	116067.1680106766	81373.07703295087	96140.23749788877	129305.37581628597	91821.92147144691	124219.25162486012	107119.75091282174	117030.07101271866	125772.33149862183	123612.33843209075	133028.2262537511	127529.28734617161	37718.848090477026	145728.1005724693	126917.93571212185	95234.33497797154	144064.2733507971	132255.52787279675	125970.24325247969	108171.62004523694	112016.08737210123	132781.88495340457	28699.388738833673	131325.4020949197	117669.80409617515	123398.140765509	65783.12396656684	100136.9369989436	129638.24956718346	112863.55300159151	105374.94778622173	116710.22134100473	125526.67805579389	108300.74865471973	118205.91599390774	113790.98866009472	119302.86717167727	131562.08206456352	99274.36183770074	90452.17016233492	136774.20081499286	141245.255767483	124443.29570081091	131090.69333402693	102980.350312853	132359.78805382055	16526.541029905187	125175.5717068924	116361.04515343992	101452.22067853388	95901.33990674299	124506.32720424756	94284.46791891124	125547.23052575006	116129.4249444338	93542.88494571403	121622.0789052263	85124.7486455616	110136.80421668838	99345.47397964122	78022.85412879202	98803.77503960519	88430.93601235814	76169.23006919077
SRX298304	65272.18991083936	32699.044037769105	68590.45104927811	64125.976314675216	61425.15860009538	67246.23758653348	64767.358332153795	64447.86641012503	64844.54022151772	66804.86776180673	69043.09926548324	68977.43023355659	68238.493339659	70811.53710472492	61740.66048683877	70486.99983721923	41711.67631787224	2976.085626622	72939.00430287252	69091.29300948115	64463.70920523495	64590.409883632456	71333.21837127607	64762.058612666355	68610.95344764738	68785.77752510054	61591.43573267523	67541.8796214667	27743.685477876614	71593.46203122173	68668.11737276535	62209.05874096662	67500.66781578602	38068.49622058953	71313.35316912922	61979.22710604224	67619.80964993537	47853.99532924124	60778.64102165348	70449.70634508212	56748.66913127906	68873.30993064214	65897.6618454132	68279.10018409985	69538.53400868828	68744.85685149327	71791.13696086204	69951.24172808853	21887.210379314634	72418.30889557963	63533.983975310366	59709.342314495756	71673.15879659151	71703.943844385	70521.6694105107	66002.25363015788	65718.39883488417	71739.39234613228	16104.696540691943	66203.0115332222	58809.90239020431	69917.53263981163	34988.80718825076	61660.15906941002	71364.5632222459	66423.36947718366	65280.19382947607	67351.21631010337	70176.01427016355	65677.9552358823	67511.19889719904	66890.74397633807	67826.74356723158	70447.91036279054	61628.473679148105	55590.559157696414	68861.6958636975	72258.17676122887	70033.00874241767	71612.73619524536	63674.37055388477	71616.4070553632	9239.912033986993	70131.7531554784	68302.8181549088	62588.202588349144	60129.308228464324	68884.28219639068	58502.93460656187	69033.62360959107	67792.26390566753	58017.817896717395	69243.696332478	50336.397006747546	64796.044930266806	61495.45223168444	41749.23309567949	50842.652175204836	53270.16292954329	44914.855583495526
SRX298305	78725.70741108054	40765.25533101988	86994.70441473022	76951.68407626565	74344.30135369429	80852.50551377061	78248.52692141458	77324.95489662993	77975.40696422373	80331.1699861732	87438.69197795542	84790.99417370064	82681.876595481	87890.25842716335	73555.44809161223	87372.01317298747	51267.35116721638	3829.0742157665327	94014.26974014487	85526.96310622286	78013.9299885624	78034.39836956628	93306.41758169785	78127.87476475663	83924.48307434062	84365.87321606364	73393.01995057335	81394.76110478897	34614.41864327261	92487.58689861425	87468.71839989969	75046.41189680254	82029.55899103024	46952.45717151212	88675.42485350864	74361.7591012275	81770.44900172258	58088.82282992087	73698.56521669823	87323.97226122841	69489.76432751224	85016.85536654484	79494.41003345726	82691.45336844088	86132.3577530113	84564.79901828067	89837.13075326345	86554.67838737032	27490.140470121794	93500.84774664535	84847.30465117675	72332.8824164953	93015.29170702217	90287.41182228165	89268.82698770487	79657.26647667865	79445.95619273077	90113.8800856949	20390.478012580803	87335.15273177139	79688.37074270066	89156.89834530735	45548.56228985438	73439.0163651115	90282.3228424669	80050.02926664396	78565.58626893224	81517.90744207025	89182.58409618263	79107.40813602915	82333.1633535889	80372.75311081127	82848.80378439721	89813.03555732832	73460.85994773376	68052.78838524906	90292.09271916494	92806.76585148452	89136.92345170854	90454.74755120823	76189.7036188493	89256.30085074047	11856.414310329274	89021.77447575484	82594.01948624726	74736.97604454076	72888.60887807787	86964.47489835409	71080.5394918098	87320.46538950797	81862.14258339423	70891.55598417095	88413.45753487284	61042.42699511305	78374.00125039255	73309.33528777678	56512.45652032922	69540.26533620314	65059.271050138945	54740.99840900543
