Sample	70	24	80	28	68	16	5	3	40	20	32	74	4	56	46	22	64	44	60	7	54	62	42	52	9	88	18	6	12	26	30	48	72	78	82	84	86	14	38	66	50	36	10	58	76	1	2	34	8
SRX298286_2 - illumina_universal_adapter	0.09291758136269218	0.04246470760598926	0.10849107989940081	0.04919778624485836	0.0906503854351826	0.028222113366775173	0.008453114872350384	0.00145422075608189	0.0639035022952116	0.03567134092069968	0.0549068815498281	0.09847230273061552	0.007042739968210661	0.07840460436983472	0.06965552999687472	0.03908492318544718	0.086309646092908	0.06784140787276752	0.08189034959923704	0.010539446660598523	0.07653841529654622	0.0841045651223165	0.06588844055084347	0.07476539865863482	0.013626925401526154	0.12802532039488523	0.03203487557524616	0.010069930662717812	0.020473272491245857	0.04543161025407594	0.052301707180264306	0.07126595160050056	0.09554833247922223	0.10474134610309668	0.11254042701730974	0.11729861540828371	0.12237285931534081	0.02447511993621744	0.06192861204731647	0.08849371759277723	0.07311843884505714	0.0597527616446864	0.01689070100547125	0.08007714093037865	0.10147848395440039	0.00047316981887589137	0.000692399078586729	0.05739878746854129	0.012258569438831008
SRX298286_2 - polya	0.3153028289581171	0.08734093706879775	0.35622562410414016	0.11102317784906099	0.30619476667238066	0.044914594583257875	0.009726471489170833	0.006984278832287771	0.17855766475823331	0.061643614009692385	0.13813544308855003	0.3327680933150805	0.008354461705480506	0.24926914902271524	0.20651944337910189	0.07824840352229075	0.28734196379249743	0.1977274366094485	0.26694176772115513	0.012534432923967146	0.24083156288959437	0.2780923159431976	0.18815990633356802	0.23304435689361566	0.020671492280234405	0.38414538378356416	0.052760261715159476	0.010959636075044295	0.031822953957525685	0.09898566458043839	0.12607326652821	0.21541741095761552	0.3243222860847206	0.3488056271181771	0.3632774986248388	0.37007817295211876	0.37722778718443845	0.03825915964053636	0.1691700851663655	0.29671949537662845	0.22491734554508513	0.15928284555340672	0.026564192090211963	0.2580410597768951	0.34094991197853874	0.0034163226304938874	0.0054953467767516655	0.1489352244950552	0.01656277057115379
SRX298286_2 - polyg	0.15910837560088686	0.03234545035983651	0.18690938609796748	0.04197874941363024	0.15344586651360567	0.01750911020890557	0.0038748771653890563	0.0022927726744758443	0.07144407537401562	0.02454454253512587	0.05235012030845046	0.17042699958870766	0.002976037200574622	0.11848428032121983	0.08751814738706401	0.02834542982536252	0.14199205114896318	0.0818410230158021	0.13049073611138337	0.005491692955756485	0.1124362931189471	0.1362966576727254	0.07676038492200343	0.10643123831336773	0.007634658969429923	0.20777635780144402	0.020792068373075366	0.004667756321343253	0.011990927050934026	0.03711916749004	0.04705756059693131	0.09342820284676867	0.16479828834563187	0.18143230842619168	0.1923882906802408	0.1975401782834455	0.20256235524132127	0.01466095674316227	0.06655343597196635	0.14773585775338716	0.09992378312095103	0.06182721851470021	0.009436906175302767	0.12467019926606063	0.17606575883952014	0.00036903592051324346	0.0009773971162108182	0.05729465357017864	0.006560435596846818
SRX298287_1 - illumina_universal_adapter	0.13920617487826786	0.07313342140073349	0.15456053721943022	0.08271195014937531	0.13675788457533886	0.05165093218283228	0.01752585077791982	0.0029545268710074292	0.10329742369401475	0.0629465206360676	0.09084281994017883	0.14463119541045333	0.014426261966351906	0.12262618716175774	0.11092649758838966	0.06818947363061084	0.13197972188014248	0.1085004106437097	0.12697360470692248	0.021540217949348753	0.12030963678443979	0.12963356702515913	0.10594406399730197	0.11776069125744841	0.026780210496125455	0.17386265665727435	0.057397161297687405	0.020675767201518924	0.038413289994746386	0.07741570909503434	0.08703420388852445	0.1129544043084699	0.14190758346523608	0.15112345736247668	0.15857934506250898	0.16308514656318363	0.16821412231871508	0.04516311090245875	0.10057381174879748	0.13428887113804408	0.11536420879043387	0.09762816622108966	0.03265669931270837	0.12473846664318439	0.14779591407288517	0.0009710268674252874	0.0013914104502740397	0.09419552703578596	0.02441777317842613
SRX298287_1 - polya	0.16684935589833988	0.04382498851198244	0.20007446118222402	0.05438490569523244	0.1575920357323677	0.021566861979247613	0.004067655231226661	0.002907159706742781	0.0851158337358062	0.02977322318809791	0.0668779952700334	0.18017581151942197	0.0034222776181208297	0.12330264947641226	0.09913207368649225	0.04009334410225813	0.1432797510050276	0.09470916472328073	0.13322607038985604	0.0051571000093135685	0.11794719946674045	0.13825883159297492	0.08983774792343832	0.11325488975677375	0.009864211958112979	0.22450111570394976	0.02510311683638026	0.004511722396207738	0.015219661967784763	0.049048698596043175	0.061870397872930125	0.10370892593356387	0.1738448939706751	0.19353779251370257	0.20639205671602145	0.21247133620461242	0.2185224914394212	0.01845099070496373	0.0807817382055909	0.1517407107218004	0.10881125765919646	0.07601689752534395	0.012966761217447435	0.12823327523158545	0.18723351899485458	0.001196020897682366	0.0023950022431312727	0.07087163930709654	0.007226452998125386
SRX298287_2 - illumina_universal_adapter	0.1337604312117166	0.06373103929420083	0.1498830297482962	0.07325924043081147	0.1310930677740636	0.04347713589941393	0.014402578384219582	0.0020900761231776002	0.09411263449832281	0.05398080457509966	0.08136790686336592	0.1395925133118014	0.011930604499158256	0.11521470617822357	0.10224794496077613	0.058983961300553125	0.12578646515253974	0.09967087518000263	0.11997066551517091	0.017454800031522846	0.11263763639745006	0.12300660469975819	0.09693690166760247	0.10992734646718222	0.021865867203668208	0.16990601821729295	0.048731930685023336	0.016841987343848962	0.03169307356469943	0.06799408407801917	0.07761405909539255	0.10462370429342491	0.1366261446497278	0.1463156901896149	0.15409130624843353	0.15877917528675045	0.1641020603709903	0.03759028551564812	0.09130464979175915	0.12838277784379576	0.10725406213399613	0.0882213434429072	0.026889747063487457	0.1175727028242731	0.14290821481032678	0.0007785977626001542	0.0010065522406237735	0.08478722403372022	0.019876446304552986
SRX298287_2 - polya	0.30109382031988585	0.0740185952829291	0.3448640405481873	0.0947550516636621	0.29203781060203843	0.03774718924727477	0.007857028372398513	0.005654455234092374	0.1567912346115185	0.05210536091499625	0.11840606887055424	0.3198127315477215	0.006696532847914634	0.22799740451623413	0.18402291339204138	0.06618969116431273	0.27245888929802276	0.174879570465081	0.2496604810478943	0.010195782107965517	0.21931589144085406	0.2627042139072718	0.16569034059773927	0.21113025336636954	0.016868631373747826	0.3747319980648145	0.044468885901205	0.008839897030889964	0.025912799300529085	0.08416997067439652	0.1078683550455533	0.19314701340851925	0.3106220214564965	0.3369566845637576	0.35267962265185426	0.35975361259000277	0.3674256129769925	0.031756723191680054	0.14748358683351515	0.281995971777933	0.20296533842625084	0.13784436890565924	0.021673438098843076	0.23948690229817782	0.3284838830559187	0.002815385825980025	0.0046479029934686006	0.12832356888846497	0.013162150770039108
SRX298287_2 - polyg	0.141370262195609	0.0260563810172063	0.1654298211942837	0.0343767194650684	0.13634046144025666	0.01340490748689543	0.00237723955653203	0.0012049022409819877	0.06098226354296797	0.019343565706575694	0.043591113138425744	0.15096951407861658	0.0016519298537296047	0.10393540018770422	0.07570901095762374	0.02257933511540447	0.1259418886602831	0.07029879266427094	0.11509776849144522	0.003463723886852397	0.09844376958077158	0.12042213379956833	0.06560796317818751	0.09291217292899065	0.005083088815150056	0.18385712831711512	0.01613147987987924	0.0029012388112097	0.008801411209924937	0.03013143736784931	0.03886771872691036	0.08102745537021376	0.1461158599653734	0.16045182827484583	0.17012805179978352	0.17463385330045816	0.17907896562191872	0.01102914815424667	0.056355083683865145	0.1312026043414256	0.08686545836583165	0.052010626586466956	0.006595877623852256	0.10953360691423233	0.15570327005731488	0.00021611268695745725	0.0005210388069111297	0.047874881056609864	0.004171270903055579
SRX298288_1 - illumina_universal_adapter	0.36320309426790964	0.17875425914046064	0.3972453068246602	0.20790931570276264	0.35743656996475437	0.11799790326618176	0.03557444521586067	0.006406064891305547	0.26814870960162007	0.1496338443600168	0.2325262988416481	0.3761218141485458	0.029360242501000215	0.3217795174229243	0.2895333480178958	0.16432995412522067	0.3459408278927527	0.28239447620266805	0.3334138266223586	0.04442142335193988	0.3153388107497606	0.33985186854307164	0.2753302174560578	0.3087488779393619	0.05566134918868147	0.4332860837193805	0.13400773598954435	0.04249214257768646	0.0833481271506884	0.19127593090595346	0.22170740389210544	0.2957662039999107	0.36950789856609134	0.3898639425364254	0.4052528879387921	0.4140865423126182	0.423463806186372	0.10108738421450746	0.26042359224725453	0.3516327391272904	0.3028997463102372	0.2515579608440209	0.0687106419393983	0.3276446375667527	0.3828023485422658	0.001902633249747155	0.002941886705491399	0.24214339043595828	0.05043310488055274
SRX298288_1 - polya	0.23901230630647244	0.04831729143475548	0.31085936188025787	0.06130263012665728	0.22618418800915757	0.02442512096244037	0.00491913302385609	0.0035707682838391984	0.10330978775832976	0.03323212781176019	0.07836504006801728	0.26684831040571444	0.00414102530827322	0.15732698468497483	0.12277580441015465	0.043864490089758984	0.1939060415747216	0.11656959595264607	0.1712529809919477	0.006379417366799285	0.15006553425701824	0.17839984706452736	0.10968654037267841	0.14334769332898945	0.01093081455246895	0.3630565328831252	0.028502192211898557	0.005553344107105142	0.01711836974282314	0.054603442465782845	0.07108227162045569	0.1297201492964867	0.25143538223129214	0.296712191119883	0.3242604019544574	0.33800785984723825	0.3504815660686198	0.020609195453143554	0.09719151613169186	0.20372298960282878	0.13709351932736957	0.0905429587673793	0.014397657490733722	0.16404749036545427	0.2814511538351464	0.0013377057302143864	0.0028512851221701063	0.08379314080994298	0.008399299724373996
SRX298288_2 - illumina_universal_adapter	0.35754582481523006	0.14967914515167743	0.3959662256483596	0.17883153696152881	0.3507240585416268	0.09333295458318502	0.026311765697483766	0.003576097788740451	0.24313201359514064	0.12186978857694172	0.20419465078658963	0.37243379675687904	0.02182432257062913	0.30702211835135607	0.26791421138596494	0.1356732062711858	0.3368033917395552	0.2597867164115548	0.3212652201999534	0.03293101078483941	0.29928634198718795	0.32917420547341214	0.2516192501503853	0.2914040042382354	0.04179397743562238	0.435228688255887	0.1077172883116656	0.03161995257913129	0.0637808499057397	0.16211021533384898	0.19299469623660742	0.27558603369131796	0.3649271891034648	0.38771881681367126	0.4048505103187476	0.4144596076557059	0.4247775291445308	0.07855423749201174	0.23428503545906143	0.3437823784077454	0.2840439579696057	0.22439347436233673	0.052434333970973065	0.3141290131371763	0.37991375688578694	0.0011884795929793153	0.0017214300831045687	0.21425942079260502	0.037546362029324105
SRX298288_2 - polya	0.43786146367710577	0.09776976741347776	0.5282205545253918	0.12577898042201047	0.41940805295651884	0.04984952409386559	0.01065900980250507	0.00761053299898862	0.20961742202361405	0.0689025041158434	0.15815572269711958	0.4767588551988974	0.0090388403125243	0.30486899837125003	0.24647894267312725	0.08638594494440233	0.3839295388288807	0.2343836312997346	0.33911373211424817	0.013894019277565358	0.29353314144628584	0.36661930690961253	0.22169674488230295	0.2826716104575332	0.021872288114740405	0.59127126225966	0.05872048500200043	0.012311156321893356	0.03429802879201069	0.11147458926704865	0.14340365313045259	0.25861689008572986	0.4580229807185441	0.5116378000251446	0.5442517052683595	0.5592942328521449	0.5759889069553183	0.04210308871989503	0.19762603599579587	0.40018452877770094	0.2719166695668056	0.18491783155875918	0.028225057957033423	0.3244602583882543	0.4945327540445746	0.0041623433278782295	0.006326122317786759	0.17167134712669602	0.017315561424169484
SRX298288_2 - polyg	0.21142412418513867	0.03727455727936023	0.2456555341658837	0.049812217559556816	0.20412803197532398	0.018530688541655065	0.0031603964064427534	0.0017640661223145891	0.09064954886540436	0.026626206486657665	0.06350371565087458	0.22536077950191408	0.0023769591859586305	0.15672475063113328	0.11283627776931868	0.03165459436098943	0.18920008874691563	0.1049166334860574	0.17347005503086876	0.004865837974843564	0.14836009268861744	0.18119783713768495	0.09791899355071282	0.13971830049123646	0.007125548052974639	0.2706908834395175	0.02240790335731628	0.003954492636729381	0.01191677295920067	0.043235608511411186	0.05630888403418366	0.12153935927306406	0.2184564059023414	0.23890305145599677	0.25186707212829357	0.2580013322696352	0.26418355795508813	0.014869318674494572	0.083857094868758	0.19685325778511426	0.13081802730614472	0.07672088780598087	0.008764370810109792	0.16501746025748226	0.23220119904267167	0.00043168989700145534	0.0008900273185091733	0.07047737281416352	0.005963715984501587
SRX298289_1 - illumina_universal_adapter	0.6150756772276182	0.3970756413761692	0.6471186541818661	0.4398621422455668	0.6094269896258889	0.2715032613801105	0.07300712842340394	0.0183842895377313	0.5218410660005524	0.34631487303316544	0.4728133162048371	0.6270579223037165	0.061048704908093145	0.5747368417291332	0.5453380580222947	0.37273298394647153	0.5982725437871552	0.5384595823449123	0.5860580384933791	0.0920881986141688	0.569040511005829	0.5922575996883187	0.5307771289909526	0.563180407052111	0.11978671841980153	0.6838098131847694	0.31237212660611663	0.08777054072143954	0.1862042075903711	0.4189676557398557	0.45770151358028466	0.5519157864947353	0.6210459558999782	0.639996007506412	0.6550452785338973	0.664162980925302	0.674001285530528	0.22621847432312672	0.5118776982011923	0.6040492722781172	0.5579902844955407	0.5008125832154117	0.14741079584797342	0.5801681575886768	0.6332068626819827	0.004829821449659891	0.00811124144813412	0.48741593296755725	0.10775683022212831
SRX298289_1 - polya	0.21844073472601722	0.039317486079722075	0.34273866121994623	0.04990021445955638	0.1985646199439705	0.01881903302210266	0.002936007367055889	0.0020665203983131716	0.080603228619509	0.02455407378168647	0.06198370116900141	0.26234089356222917	0.0024417099807158512	0.11888447680497603	0.09411005358600547	0.036432099529339554	0.1489681303844544	0.08976261874229187	0.1306285062731996	0.003763806604420531	0.1134888932866137	0.13726876634270735	0.08528118761914874	0.10870671495852875	0.007241754479391402	0.41925946985950224	0.02146322626951202	0.0033171523396554365	0.013575311953760445	0.04452547480688307	0.05739507302231467	0.09872845868367654	0.23817987553353598	0.31539448713102713	0.36750415135362147	0.3875648832317711	0.4041536226251467	0.01622248289626824	0.07559474546394307	0.16183475090478755	0.10396622436182187	0.07080363405056281	0.011809538760389104	0.12437534656648827	0.2889108669255554	0.0007265576040178873	0.0016198661335480769	0.06626264902545101	0.005502780541905967
SRX298289_2 - illumina_universal_adapter	0.5962149564741375	0.3352408249620895	0.6340019072732644	0.37964123657483834	0.5893067038457707	0.21455782031765933	0.05033495794392774	0.009391650340460725	0.4732421042990116	0.28432223877886864	0.41613289000614656	0.6111391643074884	0.04268228154095245	0.5435395301828405	0.5027927504558702	0.3104574686578236	0.5746891986075583	0.49374651274682785	0.5582523216642028	0.06335344091428104	0.5351960285170287	0.5663248530760573	0.483955851263177	0.5275403744189548	0.08515016903481765	0.6744390067099977	0.25219588636186463	0.06060205064332805	0.13860872913700262	0.3572519471297133	0.39943993128432576	0.5122409770032013	0.6039063429133924	0.6258727996545397	0.6430153903362241	0.6530919105493246	0.6638920106713446	0.17306959451117887	0.46042312690025333	0.5821632133046275	0.5203343522807446	0.447225982223994	0.10677716853474353	0.5505966675661291	0.6183422087506003	0.0027990333925279266	0.004121130016232607	0.43218564428180406	0.07584784954730994
SRX298289_2 - polya	0.4247741611818019	0.08325933264731208	0.5713958678286903	0.10752159230935203	0.3930408645177912	0.04049963103380035	0.007688408744156497	0.00520501103206257	0.17585373942821464	0.0555221028053997	0.1334066958000385	0.49056931207679877	0.006265070487105061	0.2495993362360302	0.2044128131172948	0.07382003918527642	0.3420537913473064	0.19512538210527927	0.27814947683981506	0.010564862209243707	0.24070496097700797	0.3191731822109398	0.18585581726385436	0.23233763775040853	0.016436876943355484	0.6460139293003471	0.04744361600334836	0.009010505367861178	0.028395300458666284	0.0949378528233701	0.1221867406691393	0.21391166048129914	0.4566593202958328	0.548708808873722	0.5925762130638512	0.6115083984996943	0.6295264315403182	0.0344102445575029	0.16531567647485684	0.3651249729699727	0.22402689073067933	0.15523320087155945	0.02364289908156568	0.26366299018593387	0.5221983894123644	0.0031384906337493987	0.004234282429973098	0.1444896769564097	0.013435360284134048
SRX298289_2 - polyg	0.2533422989747617	0.042053987875182886	0.2923084170328686	0.05635585743296122	0.244513433007905	0.019944601769310694	0.0037042527024518522	0.002024832666935096	0.10434141394422455	0.028877687064612592	0.07252176412235921	0.2694754510180769	0.0027752118317404552	0.1845009659940669	0.1308041902840072	0.03530950847722995	0.22587901708190528	0.12174008640437421	0.20555624803509343	0.0051454571300938905	0.17408201084464645	0.21599604705020292	0.11324769998364054	0.1632164014304609	0.007372773063722496	0.3210104200866736	0.024178884199283796	0.004406988745682267	0.01202393280747635	0.049203433806522825	0.0641752847614488	0.14091644283828894	0.2615071389346676	0.28465871832499173	0.29969607857208325	0.30697058769755736	0.31398603734946784	0.015495925292250353	0.0963224810441419	0.23537190905571276	0.15242523439373623	0.08847923215486683	0.009040282318845516	0.19479188025425467	0.2772799898710724	0.0004049665333870192	0.0009052193099239252	0.0808146449714978	0.006223382755726986
SRX298290_1 - illumina_universal_adapter	0.3360554277726392	0.1830433434195436	0.363419616360215	0.20732664496630804	0.3315966680036124	0.11951340629237642	0.029226363116302462	0.006752940598678879	0.26079310899928243	0.1563294380007294	0.2282834979959455	0.34643722129909293	0.023978623418743253	0.3030660624035375	0.2790396909199552	0.1702263985862935	0.32217665692606146	0.2736555281799984	0.3122473331568929	0.03789377374329367	0.2985413648306854	0.3174564196591061	0.26798260333363344	0.29362786158700016	0.04876214278763207	0.3945627232222031	0.13895141611665446	0.036406762581160344	0.08287699825651351	0.19502583397679535	0.2179380839474644	0.2839691101852534	0.3410985329066021	0.35758980501509297	0.3701861992631337	0.3778668165501159	0.38597944013802377	0.10036188485713324	0.25388782933659293	0.3269287262362429	0.28898947814548337	0.24523633473121476	0.060233046935892987	0.3074929901293382	0.3515917385843472	0.001709835464715999	0.0029149056725610517	0.2372010175339989	0.04404190552067673
SRX298290_1 - polya	0.19291355053700657	0.03292797500002274	0.25993591754955114	0.04174772469102454	0.18163136493072893	0.01602970748171249	0.0027830300649100835	0.0018644482460998925	0.06929835810321039	0.021077360050421955	0.052024927218306885	0.21599632931067256	0.0023237391555049882	0.10579834309667574	0.08230856891319038	0.029230910551049046	0.15601793872058833	0.07805899114250661	0.1164347929689383	0.0035742837108158915	0.10084846037501785	0.12263294652853379	0.07370709609002465	0.09606683273898362	0.006325481732499879	0.30527611569037794	0.01832616202873797	0.0030968030624244558	0.01062053385064951	0.03672280929604801	0.04790040390315419	0.08684008763816244	0.20320439536852866	0.24594800826905533	0.27342133529054924	0.2850604945244338	0.2951717156834658	0.013865128542337981	0.06455083622777555	0.1643556603284521	0.09162398899156995	0.06012845593672154	0.009160807296995692	0.11075049953570693	0.23223976622547454	0.0007685164721728825	0.0014642739884004035	0.056099428751247134	0.004902134656818742
SRX298290_2 - illumina_universal_adapter	0.3315989417209858	0.15496520757675386	0.3629785151897963	0.18017163837707512	0.32632164369757377	0.09434562868740115	0.01991321675529617	0.0034287657989251685	0.23804001924474383	0.12820355409310052	0.20205844181238922	0.3437360450596214	0.01663451630300831	0.29086302126107644	0.25995183357116414	0.1418026577027633	0.31505310039553586	0.2532307250157114	0.30237030488731004	0.025702101187699007	0.2850059253074748	0.3090868660080162	0.2464209414827002	0.27877139226990666	0.034196709294319984	0.3965795105323136	0.11214201456816195	0.024765329629902477	0.06244764765747994	0.16724555510990696	0.19129466376722226	0.26636371656384916	0.33761519789071787	0.35645294632844665	0.37044085560894247	0.378644427891782	0.3875005570607565	0.07718360995378896	0.23000697576490126	0.32080560534996605	0.27271875662220185	0.22063016531744278	0.043100586528133616	0.2963335852612183	0.34975684866410006	0.0011141215129133505	0.0015870547265582013	0.2117399303878689	0.030549666627558727
SRX298290_2 - polya	0.3809863567862733	0.07639235630788316	0.46475010481837087	0.09937736523449757	0.3601636530816601	0.03691152783803129	0.006807509815637901	0.004679310354236072	0.16538110686380705	0.051213210116041435	0.12406993590845469	0.41656093880880857	0.005634271651018943	0.2380536615489836	0.19313637483958923	0.06591961408649766	0.33025517475336985	0.18401876817268611	0.29362331415225357	0.009517780924602622	0.22931803940079362	0.31575567906388324	0.17491707752739602	0.22074157746873413	0.014706403970456226	0.5151788824406265	0.043744048544775406	0.008103528718414655	0.024462925219254566	0.08691057287673451	0.11293781564881435	0.20210391615985507	0.3985440023428384	0.4498845406317842	0.47882214164167847	0.4913071237384279	0.5036829674012593	0.031179486339960767	0.15518803187933655	0.34414531418681404	0.21206279825487645	0.14546789010851088	0.02012012503626579	0.2773139394336261	0.4342004381908122	0.0027830300649100835	0.0038607720998507533	0.13541351188381123	0.011873352123333706
SRX298290_2 - polyg	0.23464535920641805	0.038839640170583375	0.2713727159372127	0.05216589769545102	0.22603706523113248	0.019058299022938173	0.0029967594979995833	0.0015597701180786905	0.09654431338737504	0.027302798218496963	0.06700417727355822	0.25030672447365715	0.002282812242785722	0.17024458832527983	0.12056841115358416	0.03282338400085128	0.2083179857410636	0.11223068954572037	0.1900895935593772	0.004415559138934136	0.16039939209892307	0.19948459374582206	0.10463192608417665	0.15000850370297614	0.006498284252870114	0.297854702183951	0.02285313331896344	0.0037516336659327108	0.011964300818265407	0.045221964837415564	0.05989881048201899	0.12973149216795316	0.24267840268626065	0.264885800271209	0.27839850262068666	0.28505594708968723	0.2912631955187759	0.015133862836635224	0.08894327620845804	0.2173355488435419	0.1397926915447727	0.08159689537534981	0.008512797845607314	0.18019210183343473	0.2580123526517456	0.00023191917207584028	0.0007048523857206911	0.07462113047408826	0.005415994783182858
SRX298291_1 - polya	0.15810717619051928	0.03736117561567326	0.18194192224188635	0.046944667311415576	0.1532159713017341	0.018630177061071992	0.0033788824858460246	0.002408816223780553	0.07589951029093159	0.02469581610421171	0.05814947761931788	0.16777241504317722	0.002893849354813289	0.11190640800703593	0.08880193655744847	0.03342368755757044	0.14213650663443578	0.08466280551228708	0.1217569404153693	0.004408896662982958	0.10695798010840982	0.12688521205920977	0.08030840695391456	0.102633555507573	0.008071169292803165	0.19916059839354847	0.021534926036807366	0.0037985178913462567	0.012676259132383634	0.04185726924603289	0.05378690434525377	0.09354599656378551	0.16304742937345382	0.1771351894152473	0.18653338755531423	0.1908278381986153	0.1949315454757799	0.01608239067053487	0.07129714535658163	0.1474364473077991	0.09833093014858037	0.06649041252994262	0.010858747343626136	0.11652239746753848	0.1725764229645857	0.000871969673766716	0.0019564819555140693	0.06217416264479737	0.00612558695821118
SRX298291_2 - polya	0.2979329631894732	0.07887238189742998	0.3278987460095125	0.10214852237654026	0.291153398975937	0.03887894782907345	0.008065719482342124	0.005515208186574479	0.1643826329364091	0.053936774132932436	0.1266399705884629	0.31005879146529164	0.006790463834458301	0.23130358049277405	0.190596221254021	0.06877115820788869	0.276738650306481	0.18240243122584437	0.26082247885500787	0.01092686997438916	0.22323786101043191	0.26925333563823983	0.17378628088693704	0.21523481434839178	0.01685626375600283	0.34989145612504746	0.045811106735518844	0.009368224182531157	0.02647790412497244	0.08992732241765364	0.11605371376788887	0.19902980294248346	0.30428471728181766	0.32171321113622986	0.3340979054089478	0.3394632438078436	0.34488308031134984	0.033183895897284585	0.15528962418216058	0.2840522959451993	0.2077195257226149	0.14592684981009046	0.02206355765152844	0.2503806420116515	0.3159146128056812	0.0029919459431120444	0.004430695904827126	0.13674664408846526	0.013635425773527023
SRX298291_2 - polyg	0.2602802227141342	0.041985339791867374	0.3034726955231224	0.05758269733136952	0.25026074618150856	0.01988635837234217	0.0033788824858460246	0.0017384895370723902	0.1083340572498229	0.028892170159214033	0.07445803542398599	0.2781801251734266	0.002408816223780553	0.18917382072368905	0.13462939272435043	0.034876062045438125	0.23061145456422172	0.1251467225221374	0.21049075434205472	0.004942978088165071	0.1783777462003649	0.22096529004817742	0.1169529324939608	0.16711298797739113	0.0069975566319778965	0.33254743433278133	0.024096336953497093	0.004185454434080237	0.012011382256136512	0.04922813789459216	0.06615524918658854	0.1451039284304731	0.26935688203699965	0.29575576391028696	0.310949835475672	0.31824440677777666	0.325160216252839	0.015406614173365665	0.09967430842722722	0.24042111339409727	0.1561615938559273	0.09110175657200818	0.008697897495822993	0.19974372811287996	0.28757014859780194	0.0003596874904287704	0.0008556202423835902	0.08320770611918887	0.0059293937816136694
SRX298292_1 - illumina_universal_adapter	0.3414008163498042	0.18755210390406182	0.3686713560632249	0.2142622546858715	0.3367059450241414	0.12136681391208651	0.029052421569695366	0.006383785432914395	0.26904350079768913	0.15892578451738865	0.2353556039642068	0.35159111461771686	0.023773919375165826	0.31082733910859317	0.28730649860576785	0.17385227311052992	0.3282071433009532	0.28190920428748667	0.31892328058601493	0.03701149386105546	0.30624609503173633	0.323837659096871	0.2757087719151454	0.30113545127294283	0.048565319114639204	0.40145798221867846	0.14098042651847192	0.035472361127229825	0.08490021435780487	0.19992456183654275	0.22487090782438784	0.2921640634922209	0.34637200848506317	0.36248125344077514	0.3757033333018276	0.3836236690310948	0.3920811517547172	0.10345244516284412	0.261851412435769	0.3325792099425082	0.2969234957547052	0.2525365604711564	0.06177965166327308	0.31491533762813345	0.3568128031878435	0.0015959463582285987	0.0026599105970476645	0.24422627668348712	0.04360703916674453
SRX298292_1 - polya	0.1905838854972016	0.03384284308185402	0.25591955356060536	0.04292785811138187	0.179512976051043	0.017756840063397804	0.003512114963092062	0.002613426722536152	0.07436386946852869	0.02338397131676369	0.054065910931834854	0.21452049843315774	0.003031781593139765	0.11648084221343195	0.08961316274577769	0.030896281925318694	0.1545614651882522	0.08484856560834764	0.12754916922211768	0.0043075057047334995	0.11088211777226754	0.13359465534608717	0.07976891109922846	0.10553905464091645	0.007633685169779511	0.30107347277359414	0.020326365348895307	0.003806512834998308	0.01280888986539458	0.03812194197438604	0.04939944641837357	0.09477287281655558	0.20128550638474094	0.2431313231949937	0.268914378924046	0.28051985292708703	0.29130927668870366	0.015223468902520371	0.0688658600888059	0.16306026691144043	0.1003096187583713	0.06365966614351648	0.011086404070995752	0.12169220103366708	0.22970523077358515	0.0010949534884934075	0.0021847421020410912	0.058660067196056015	0.005753670689536113
SRX298292_2 - illumina_universal_adapter	0.32586745495054037	0.15975732938365017	0.35624466694381385	0.18657852497679292	0.32070516244228964	0.09761613647417643	0.0207731270317004	0.003739369460703901	0.2425218679513983	0.13184376273948684	0.20790429362768575	0.3374445221413799	0.017384969067305706	0.2904958088847521	0.2630264214859211	0.14625376383805577	0.3108764054205776	0.25690862711271145	0.29987522178618625	0.026547457221019408	0.2852328013150598	0.30561081541341234	0.2500574204972091	0.279360338501772	0.035673791250113045	0.3906685584570618	0.11523868978898541	0.025514482231874684	0.06587281505775906	0.1719051152559921	0.19730597023906088	0.26871811367610854	0.3315152457036892	0.34971368257494634	0.36380346142688036	0.37212923983938684	0.38111612224494595	0.08167474995420047	0.2350767007171377	0.3160412803663012	0.2742806839926529	0.22552684694249475	0.04604227770365321	0.29516743827315917	0.34339704051632636	0.0010639642388190658	0.0015597922336085333	0.21701513303194223	0.031763980916200266
SRX298292_2 - polya	0.3674472807010884	0.07845703286301466	0.44636140499679955	0.10061176394269612	0.3477871842201914	0.040061352516505264	0.00855819778506404	0.006156530935302555	0.16843431929246586	0.05528223898155277	0.12542640561942525	0.40113259509709787	0.007308298048198923	0.24520502048570175	0.19860493628791037	0.06922481889753368	0.31869602608840314	0.18901118107622877	0.28517598769065683	0.011001183634391311	0.23644022770280876	0.30515114154324297	0.17905588461834648	0.22774516073168305	0.017586399190188926	0.4946891398639355	0.04710107706752656	0.009678975648286065	0.028058183142643568	0.08915348887560828	0.11408950511356192	0.20822451587432061	0.384460378772302	0.43292498282549957	0.4592245260491242	0.4710288477375756	0.48382740785307876	0.03392031620603988	0.1580916572136543	0.3318690396374712	0.2185904198903879	0.14751399332481233	0.023513093190406783	0.27147357445965203	0.41817151754304005	0.0033313443399917353	0.005195864195397962	0.1369724835605904	0.013996811102911011
