Sample	94	70	100	24	80	28	68	16	5	3	40	20	32	74	4	56	46	92	22	64	44	60	7	54	62	42	52	9	88	18	6	12	26	30	98	48	72	78	90	82	84	86	14	38	66	50	36	96	10	58	76	1	2	34	8
SRX298285_2	27.80477942188992	31.785017066146537	24.880486333055096	37.47924841969876	30.187191584192945	37.12699915280565	32.11681427255438	38.001540277315556	35.39463681448748	32.00404762768852	36.08896362701107	37.74505751282374	36.6907335399391	31.117964686679656	35.42130168715608	34.44176274015315	35.575004755253104	28.231339894553066	37.63564005578124	32.85502056920444	35.6135688444825	33.647373819777066	35.359913814737396	34.69615124677718	33.22652840205221	35.79899557986676	34.38604840268539	36.96479870801253	28.954160003521075	37.8845495649233	35.341391943018294	36.819337799796514	37.28171277653502	36.91121464672008	26.73440841627035	35.341789254389184	31.449264972355188	30.427245013547644	28.605190574329043	29.8873880134676	29.57610319298194	29.271771369747118	38.097207669045716	36.24397903879283	32.472732693388224	34.265401518386426	36.278976253848924	27.29502058400428	36.896207865819235	34.04720486351073	30.740879469584012	31.80895596905881	31.956929278897718	36.46342983537173	35.313511166930105
SRX298286_1	30.66125567139244	33.071597033455426	28.062726058479516	38.78034464081926	32.185369739007015	38.48454700447971	33.40964813174013	39.12849916617064	36.127228330690315	32.73723166315775	37.72152020547482	39.010714857472024	38.07514350518977	32.43973964954266	36.21646061338995	35.689452929641895	37.11876346878346	30.95987460561341	38.88328540220503	34.081523962698945	37.31106908262913	34.899940002432345	36.08162298124792	36.0843128785918	34.49238401205585	37.5303907931457	36.51338213766395	37.8345978446585	31.456163675396077	39.0601282191556	36.09659805698203	37.74985545940871	38.631127122114115	38.26156179034233	29.831347670403204	36.865236787057086	32.75121194958772	32.19588439449217	31.210068070867834	32.04028081879717	31.84851519402182	31.663330676335605	39.16060501721872	37.8465196414162	33.77262115746143	36.74674686158242	37.96171878041521	30.310323292091255	37.77551157650154	35.28526660260179	31.281572479961028	32.26067705412655	32.600154476244036	37.88981100775324	36.08325587385066
SRX298286_2	27.66558226131291	31.537171727705054	24.758072637924847	37.34825033767244	29.96863208377466	36.989245032708	31.87302063153775	37.87723555155405	35.30050366643581	31.91733167883447	35.93882657794507	37.63294730044652	36.54588520472697	30.868256980684386	35.32899510294814	34.26938689559658	35.424580339019414	28.07783075351344	37.5099378907065	32.636176118118094	35.46451942507346	33.44770333509271	35.26890143980461	34.52282124526641	33.01780811151549	35.653050705772976	34.2215988813754	36.863197014082864	28.78381291164975	37.76712034822229	35.252857237778194	36.714100720023794	37.147014575219835	36.76771091530975	26.60192428665402	35.183156866263154	31.197802842340238	30.19858800279934	28.446545411815677	29.683030160885593	29.38687466018323	29.090033848815008	37.97977676761401	36.09984741826216	32.246391463548775	34.10070464120583	36.13748954801668	27.15912010436628	36.79073774281444	33.86003664161309	30.5005540288775	31.735828504550074	31.875174513341644	36.318780490108566	35.22051485662799
SRX298287_1	30.793142694115225	33.30186005821306	28.263948667730414	38.765423074333825	32.331798755629066	38.47168001621378	33.644368662902515	39.1055609376496	36.10169798257919	32.71493176434338	37.74987270074604	38.996253005668606	38.072141316145206	32.6480713245286	36.191638013972955	35.871749524566894	37.1905667611464	31.078121154193322	38.86579824003749	34.31683671182593	37.36907138509937	35.12176682838408	36.06221055332131	36.24160348923111	34.72350684932155	37.574327947272295	36.643451027710555	37.81600571413786	31.567987926346664	39.039870244758575	36.07083685404584	37.73083635550644	38.613457784044456	38.256533515791645	29.99216479012764	36.95207369596568	32.97058829189091	32.3566575171068	31.32768407368507	32.17896211674858	31.974387582532103	31.778743239003404	39.14170089980442	37.86731421132754	34.00913376587843	36.85293127551425	37.97466780371545	30.45227656064889	37.756013009865335	35.487274411659854	31.460799186492636	32.23004964611695	32.576388167279745	37.89218500702544	36.06460576279578
SRX298287_2	28.317018054053868	32.161004958335546	25.49198420281388	37.61451290243069	30.557612741104048	37.27285369461217	32.498252388474455	38.10410527068055	35.46736275082912	32.07605147555526	36.31801227602954	37.87797846949232	36.857541166358395	31.476436493629087	35.494804621401066	34.826063717006775	35.86762557642138	28.703760115035895	37.76282975169481	33.25354310829371	35.88954302942739	34.046572387655004	35.43967951495076	35.04898877913325	33.629398522274734	36.05776989647373	34.71374644546438	37.05426527400099	29.379825330029234	38.00173408227925	35.42197298804565	36.914309128890025	37.42017737285958	37.06501275035249	27.3124388778553	35.65332899094855	31.81401168974247	30.79532936964903	29.059494845771624	30.2722355087118	29.971836431471527	29.677371586581522	38.20582452407694	36.463088841201994	32.87029584109784	34.583185310945005	36.486601664707145	27.83619062429745	36.985574063682904	34.439437631565994	31.103637416317763	31.868677083061343	32.03260456582754	36.64530882710197	35.38999739895059
SRX298288_1	31.449197240659494	33.764963291169664	29.257915527240726	39.42603505247351	32.85182548067205	39.11578074928468	34.08530696002962	39.72081721668845	36.343270372871885	33.06513987365556	38.33457214121759	39.596972393537676	38.661634956734275	33.145227223174984	36.37607507439056	36.31528005295823	37.721647846674834	31.69634620868881	39.473225553334515	34.75874780937363	37.92323474406572	35.55449072343713	36.312809107953335	36.69108273635328	35.16807819492227	38.154570777930246	37.075391522750934	38.185541383632206	32.142545576193825	39.616931655868115	36.34062661867057	38.188434825138145	39.27504231760129	38.884318965752016	30.8216835863347	37.5394030282993	33.46055846602779	32.898057390133985	31.945185482492604	32.68744340398889	32.4909098632028	32.29969919208436	39.726020279085915	38.46134222301857	34.42384646463828	37.33264312691859	38.547451220240774	31.192028883358404	38.21019937731131	35.926547457722236	32.06083469959633	32.590936409466714	32.88163196261843	38.492840289820606	36.34796108331567
SRX298288_2	29.237165153202746	32.67260846062101	26.679574549887338	38.175496519327	31.21498721798192	37.90427036706272	32.989180119092055	38.686705160969964	35.853140695891575	32.55170640354404	36.96900154763493	38.50231713549344	37.52278086211031	32.04158431471281	35.847273017585394	35.34359038299368	36.49771105758749	29.586055702173198	38.23883355471209	33.72779241940816	36.53601588810683	34.55319853167876	35.79377235627378	35.60599537857312	34.13634483047884	36.70575616907513	35.2871853813386	37.48731122160833	30.155100077709513	38.63096458869093	35.773355342767374	37.3041122353228	38.05756520822456	37.729966271162326	28.417008363432156	36.26293301627753	32.361313544952694	31.4300655172026	29.897681473505777	30.94899821029896	30.672589727411278	30.414919010978196	38.73579501743521	37.11550622648723	33.35304812239144	35.177738375563706	37.167661241106316	28.865233395807564	37.40304119669982	34.96818128353557	31.69185796613622	32.33432208084763	32.50358449175896	37.30752884767737	35.709619473883
SRX298289_1	31.33761404795554	33.53059272033351	29.106566764599087	39.4098725838312	32.693246009843904	39.096157397627884	33.82093675190994	39.71643963428902	36.31429798068798	33.03492580268684	38.27449146774224	39.58452845607522	38.636165976963	32.9535274401452	36.339514532075164	36.05962742126066	37.578735886246335	31.59870898455773	39.458885326043614	34.47689350291347	37.80118501545215	35.28166863601495	36.29361276659379	36.45648929390572	34.87974804649802	38.065113377825256	36.86267060778509	38.17749528318208	32.02592187802515	39.60996053303363	36.319811361824435	38.180587262218395	39.26261168515448	38.856790463943355	30.710239358447254	37.375682807818784	33.24803408103058	32.729406930680625	31.837974229954646	32.54298276075333	32.35914418303392	32.17186618881409	39.71474327116839	38.40976041405684	34.14973583973473	37.137287555598775	38.50419938384342	31.095285558280015	38.20426083155947	35.66685612748013	31.88367735339601	32.575130433467244	32.849943105179754	38.455332280698265	36.335680273204716
SRX298289_2	29.10898777959887	32.46978348166523	26.436444046042073	38.177216392259155	31.0896962756955	37.907197571439525	32.76277962715803	38.70180911652322	35.85562591716731	32.55716701135473	36.94763270559749	38.50961548368101	37.52645312860767	31.87729204358083	35.84847373175648	35.128119947037526	36.413394571816674	29.482425464867337	38.24356908678439	33.48604303686547	36.46157817482893	34.321048117706624	35.79662098306698	35.41705290846071	33.88651995046783	36.65497896526406	35.126595069377615	37.49787014402694	30.04981293821622	38.64388979050187	35.77806940661862	37.311508803466225	38.066927955441294	37.73093508380514	28.239429792828055	36.15503563080178	32.17462651217035	31.30005295532963	29.794813671026986	30.830118653407666	30.560736970008236	30.3037532476976	38.74082957751688	37.09945075818371	33.118494815624395	35.036135491320586	37.15378297402777	28.726895363972904	37.41447205078805	34.74515613871795	31.554906910998064	32.34736891754411	32.49934082763606	37.3023859496623	35.71503749722107
SRX298290_1	31.296547178271265	33.646792330478455	29.07937924787248	39.39953002261894	32.71513445400315	39.08155846955174	33.969857306045085	39.70195291858909	36.321892624151786	33.04475507971198	38.304984579648774	39.56412583297636	38.62789933070856	33.00888052615639	36.354444253452186	36.25096362415998	37.670526756651306	31.557755263428348	39.449367247192185	34.639976544331574	37.86807266527879	35.48505278662253	36.29012006137218	36.622608981547415	35.0858407888526	38.11233084679601	37.00859515188887	38.16681973332024	31.992220817064887	39.59534315397342	36.31873606779679	38.172345321280815	39.25326348928306	38.84481544690824	30.629169247335888	37.47559826051526	33.335299484957545	32.76759036434957	31.802487901549856	32.551087860077246	32.35105932492422	32.16253766412829	39.69892225796506	38.42645456521522	34.32350696348683	37.25493562651373	38.50915216717098	31.027939007076718	38.19470608110259	35.8601311616604	31.939019491214808	32.567113543079216	32.861869168483366	38.457367503667506	36.33099736157836
SRX298290_2	28.97116858159144	32.51501055914348	26.357203727805107	38.090062809168714	31.010716052717502	37.809356528888486	32.828068017800476	38.61246799742797	35.80043382527482	32.50452537968806	36.88061103425946	38.41248693749369	37.42704971073768	31.864309572077296	35.795655198945724	35.231568905914486	36.37833106416339	29.343413018032397	38.16365840215876	33.56666398368017	36.41847793266341	34.43828414827911	35.73701652810633	35.490433220466	34.00804004652935	36.59971946875048	35.16597011334936	37.4257630368133	29.915796856085514	38.55251439035725	35.72065995101503	37.23891580970259	37.97795212642596	37.63009890215831	28.0756881633002	36.13557196724756	32.1933483535103	31.238891230817785	29.663264162303403	30.74105119411089	30.45778498091442	30.197212081442736	38.650909032205846	37.02118492961935	33.20521276992436	35.044819539599516	37.072634083387214	28.568092696728847	37.34327773184869	34.8546790829825	31.516767051288696	32.28571182360319	32.45983200866559	37.21639704926054	35.656032035768305
SRX298291_1	31.552472382813	33.642191849459664	29.22213994219495	39.499867951092526	32.89154893531958	39.211516817406604	33.926963438638566	39.795701729039564	36.45537221060989	33.18942238657882	38.42656437626756	39.663049364056164	38.76826544849597	33.07762323084165	36.497072688808956	36.169843670007	37.72805641992578	31.823780732979888	39.546410504139075	34.56640043615923	37.94469845708236	35.37573162342987	36.40461834377862	36.57679505039494	34.967489400936124	38.20956199764328	36.99384484782004	38.26427079192613	32.26134748634577	39.69371165990218	36.44551066958442	38.2534339800696	39.36802136783485	38.985150220210485	30.874715097533624	37.518859995568214	33.36635119167191	32.90181719569975	32.071931503294245	32.75445385759929	32.57585569381483	32.3975452255246	39.79258454645206	38.55863432000699	34.24839560304932	37.276348498375576	38.64746208866602	31.297360051864757	38.281277034466015	35.77033607673159	32.0163840104305	32.733812509734726	33.009122655723154	38.590739126183934	36.42395841315035
SRX298291_2	28.88047170507457	32.275945430393875	26.10217582592695	38.111733839758784	30.921101649755723	37.83546272869176	32.56206459420548	38.64223348601159	35.81753849282876	32.511026601505826	36.852726447526884	38.444460409361426	37.44647509529266	31.68826893419474	35.814192527198095	34.96487992269117	36.288843687555385	29.281692337272204	38.18335704727525	33.27736766742989	36.34428463662462	34.13051710199571	35.75506077574128	35.26607764933543	33.68645104091925	36.546115424151665	34.98348584809569	37.45164383177917	29.876456993202233	38.58139169302831	35.73626546942324	37.267927178760644	37.99944074045049	37.656601775046866	27.936230405342734	36.017929522179145	31.981836353963445	31.117724516659035	29.611196352202064	30.669293320897594	30.397636291857403	30.13627196559731	38.68228866643247	37.00956553457027	32.911158116331876	34.88480882773378	37.067158641039626	28.472562602245254	37.36934441832047	34.5720307715918	31.37043484364657	32.302590916190525	32.46009381739712	37.22320668809459	35.67635079819559
SRX298292_1	31.00724358216513	33.514229669489836	28.7154418862991	39.056003410470225	32.57665472392633	38.81933109911173	33.856311758669364	39.40191360166202	36.19286960090443	32.852219137586744	38.040335374956754	39.28802728272882	38.40836032109614	32.853560042420156	36.251278810124376	36.139703540310016	37.52086942612506	31.324902139823184	39.16198318389026	34.51580619591827	37.65282245179402	35.36380346142688	36.145012902632345	36.505706541205655	34.95505595548043	37.89422367100408	36.869585306509244	37.95058965569549	31.753232424072593	39.3357246704332	36.173652908937626	37.940780525198576	38.932859363089314	38.576939127765215	30.257917456311485	37.30075807968503	33.19046406039846	32.595380158812674	31.567561470921262	32.3863212315665	32.1651337059584	31.956994126452564	39.414475094017504	38.16116199459826	34.20637750494498	37.105668796299554	38.236736329983444	30.670660871057194	37.940069580162294	35.746642560129345	31.75105873480294	32.39863718576707	32.737368794744924	38.22188258865391	36.162429687329315
SRX298292_2	28.543080247746655	32.29232288339681	25.95787522829393	37.7940359691188	30.673091616152895	37.425567799235935	32.62714721282947	38.307794472891715	35.55576765975333	32.22511825368554	36.48553620672887	38.04705498055864	37.045475820043976	31.612798441323378	35.57962478526387	34.9612562587309	36.015796176060874	28.916066107920166	37.91311205769496	33.3574237304208	36.05339773106011	34.19354609622482	35.48392264814708	35.20107026022137	33.78928301877437	36.242187932961784	34.86453031427799	37.145159120242056	29.522746806519084	38.20563404702092	35.5242198288536	37.00671593854067	37.62524695203943	37.244846681461965	27.617571405558223	35.815021320862016	31.95658483593749	30.93162258213481	29.247028453760915	30.408142569968433	30.116178077244115	29.845581705145243	38.35959189327426	36.631572839224205	32.987551928298316	34.729238016185995	36.65572709999038	28.094309351114553	37.104991939437916	34.59391906733927	31.21943255275029	32.0283051158138	32.18244383598774	36.81977662122455	35.48860589850411
SRX298293_1	31.00659121923573	33.47497030695824	28.768478504860187	39.049934331849315	32.50791875114853	38.81947023973425	33.856234599394924	39.392543949518014	36.19776197932476	32.854037089246255	38.06807167740783	39.2888150436134	38.41392779301978	32.781312865927966	36.25389469572387	36.26152014674596	37.5783498438192	31.3254574802883	39.15641578125725	34.618612590789084	37.69877605369935	35.480338303994515	36.14214212227799	36.62535129182589	35.05076540432343	37.930784536251345	36.97733426253131	37.94892969036063	31.74652943187607	39.32871928220827	36.17419870863401	37.94013908222718	38.93750186651762	38.58025579559836	30.28409155535568	37.37250564260752	33.12565476850974	32.53377413483116	31.55344825797886	32.324303086843415	32.1149282856043	31.902033569723017	39.410818698171724	38.17891530814518	34.24390560225356	37.19438702191463	38.254415715892435	30.689367748102022	37.94349450847521	35.88357908740939	31.70262179431103	32.398237537680174	32.734831166020165	38.22142282754473	36.162706048378176
SRX298293_2	28.537905543151247	32.23019229975128	26.011529413284283	37.75141032407834	30.583521844274014	37.38805377840899	32.60190368162405	38.260946169338304	35.540348621458094	32.21372606233963	36.48134464809954	38.01425547816805	37.01614009831729	31.52868603226399	35.56738143283189	35.056448913779704	36.034253470254995	28.90991312155526	37.87278704398993	33.433819146527355	36.06422983128638	34.28463727324624	35.45855458049784	35.29027400967908	33.856830436830684	36.246760381018134	34.936103490109076	37.119245572659345	29.507353443384975	38.16153539201176	35.504424356181076	36.976869037295714	37.5964398292452	37.21128807231149	27.652023344239865	35.842383815516236	31.87826146433224	30.842295866575938	29.229106617639147	30.32694824809586	30.050134105499197	29.781065888707992	38.321946920250824	36.614260116329795	32.99891083437399	34.777929160592535	36.63480413943215	28.112657132406603	37.080828814061185	34.70067615395801	31.122691531127643	32.02171082411915	32.1751343256651	36.78402912609009	35.46904708086429
SRX298294_1	31.146903026116856	33.37633708850038	28.792815578832307	39.122277444865546	32.59228685055044	38.8968220796971	33.6907822734279	39.473057670782666	36.245112155239624	32.917070754325955	38.080279822377534	39.356048952491896	38.480961673098896	32.78116128191087	36.30113061911797	35.960527309551324	37.49382895573409	31.467080337803864	39.224527336148	34.34706308682089	37.64897538094144	35.156899637931005	36.196469464083386	36.36635026975756	34.73453395785424	37.9131765810733	36.76640072033641	38.009910443627575	31.88186988470122	39.40782851616612	36.22906608140478	37.99866055357377	39.004938743435474	38.65404067543138	30.415106665337795	37.26084672990557	33.0827761160072	32.57582764281207	31.695359034592528	32.431211154301	32.23228379193215	32.03996948103154	39.48640092920708	38.21331146888625	34.022603908281056	37.04093767609912	38.29688581054794	30.838093988622546	38.00032089473547	35.55926743273298	31.694994576951245	32.47602554958102	32.81051104438011	38.2871179085064	36.211746113288996
SRX298294_2	28.482932555804425	32.039051172808826	25.789702538530314	37.82728699112256	30.564910753319907	37.45755684697217	32.353889905497226	38.35406504247194	35.585054992612555	32.251757820164954	36.44804029440502	38.0861073502746	37.06428827896565	31.414733155429488	35.60772410973935	34.69876286768014	35.92853685082146	28.87287941158891	37.94328281313093	33.086143649684715	35.97801202531339	33.89675614811547	35.515062755518755	34.98177075786013	33.47532068333523	36.18181855961194	34.688834644749655	37.19175249215596	29.487078168873456	38.250453119266666	35.55586332861941	37.05477526780436	37.656870638153386	37.27158904254334	27.538468593475734	35.700251522931	31.727318271131914	30.793414347449353	29.202250646541458	30.321252923376335	30.040183428923584	29.778041610507074	38.41065453997752	36.60822357444501	32.70142074698657	34.5808897211273	36.64212563346898	28.043506315591443	37.152822413745625	34.31527685518533	31.050868591220798	32.05021135327019	32.20628934890386	36.82362127468495	35.5255327774097
