SRX298284_2	488077.5	43.0	5560.0	90774.0	318.0	1087.0	1225549.5	456512.0	83197.0	1946.0	585205.0	471204.5	1035839.0	524758.0	98.0	85252.0	2346.0	383087.5	110202.0	685.5	458926.5	283130.0	86213.0	1075999.5	548141.5	488992.5	843.0	95794.0	4417.0	1320752.5	104770.0	451718.5	1728.0	131548.0	111316.5	766441.0	97244.5	412946.5	559.0	787.5	1412760.5	1437760.5	46615.0	433297.5	9209.5	248038.0	199882.5	1291310.0	1354681.5	1276647.5	138943.5	61.0	252.0	922123.5	2357.0	288033.5	23.0	1122123.0	194.5	55029.5	130574.5	7115.0	136.5	73.5	3581.0	206024.5	410.5	727290.5	365253.5	690202.0	145000.5	2927.5	22918.5	336173.0	608.0	1180310.5	55188.0	258623.0	559979.5	84878.5	1425933.5	31407.0	1311.5	1195.5	848830.0	128595.5	483304.5	266275.5	12662.5	1612.0	128175.5	11983.5	16220.5	1376649.0	404527.0	937798.5	81237.5	423406.5	639161.5	423143.5	488674.0
SRX298285_1	438140.5	2.5	1178.5	76956.0	7.5	94.5	1048014.0	390261.5	52601.5	237.0	482971.5	425710.5	870303.0	444725.5	1.5	74107.5	536.0	341644.5	90006.0	33.0	413675.0	246555.5	68755.5	1110973.5	452709.5	420790.0	63.0	70825.0	829.0	1148080.5	84813.0	396917.0	341.5	103179.5	82364.5	630466.5	81142.5	398770.0	21.0	107.5	1264887.5	1268964.0	37137.5	388270.0	2702.0	209408.0	186408.5	1111111.0	1244788.5	1206185.0	110922.0	2.0	5.5	965819.5	316.0	271941.5	2.5	951950.0	4.0	46125.0	104461.5	1773.0	1.5	2.5	598.0	181601.0	14.0	744094.5	321962.5	564723.0	128117.5	432.5	11220.5	295767.0	68.0	1153759.5	37240.5	218513.0	561007.0	65150.0	1242598.5	16654.0	125.0	215.0	694812.0	118485.0	434794.5	225817.0	8215.5	180.5	96172.5	3995.0	6771.0	1199876.5	358543.5	772325.0	71237.0	379410.0	525407.0	374675.0	444771.0
SRX298285_2	440096.0	39.5	4987.0	78137.5	359.5	1060.5	1029300.5	392979.0	52283.5	1899.0	484676.0	425942.0	863258.0	447616.5	130.0	74318.0	1736.5	342833.5	108730.0	706.0	417771.5	249097.5	66352.0	1087033.0	456472.5	422880.0	882.0	67770.5	4125.5	1124207.0	85680.5	397219.5	1315.5	105160.5	82065.0	630513.5	81047.5	417402.5	557.0	623.5	1244905.0	1245422.0	36446.0	388861.5	8312.5	214658.5	205183.5	1087191.5	1222666.0	1185561.5	113469.5	65.0	283.5	951508.0	2221.0	291189.5	18.0	940349.5	194.0	45766.5	106476.5	6393.0	155.0	88.0	3446.5	181522.0	444.0	752396.5	323841.5	565539.5	147858.5	2726.5	20230.5	297463.5	439.0	1138118.0	50632.5	224953.0	576751.0	80398.0	1218670.0	28061.0	1282.5	954.5	692872.0	117927.5	438593.0	230358.0	9148.5	1578.0	99690.5	10772.0	14487.0	1176426.5	359731.0	768528.5	71225.5	379536.5	526339.0	376528.5	445511.5
SRX298286_1	680088.5	6.0	1876.5	90856.0	12.5	102.5	2169426.0	725112.5	61485.5	279.5	965790.5	631362.0	1839092.0	826741.0	2.5	89210.0	638.5	491294.0	118699.0	46.5	664530.5	340768.0	82861.0	1650026.0	865135.0	780598.5	66.5	88302.5	1281.0	2359640.5	102317.5	708378.0	429.0	124161.5	96251.0	1369193.5	95996.5	573053.0	37.0	133.5	2290094.5	2426062.0	47014.5	559804.0	4285.0	286379.5	243601.5	2288251.0	2152037.5	2021981.5	128988.5	5.0	10.0	1339911.5	410.0	374206.5	6.0	2002166.5	8.0	52544.0	126475.0	2767.0	5.0	3.0	836.0	226766.5	26.0	1050999.5	445122.5	1223299.5	172180.0	585.0	18471.0	404830.5	97.0	1872797.0	44433.5	297861.0	815486.0	74598.5	2463527.0	26421.0	160.5	259.0	1518636.5	142063.0	680852.5	298222.0	12634.0	205.0	111686.5	6683.0	11686.5	2422656.0	625199.0	1658714.0	84760.5	662054.5	1102685.0	632038.5	685432.5
SRX298286_2	681776.5	73.0	8262.5	94058.5	520.0	1519.0	2126013.0	729625.0	63141.0	2812.5	971387.0	633486.0	1810366.5	833278.5	179.5	91147.5	2631.5	497347.5	143166.0	1017.5	674034.5	347296.5	80878.0	1638990.0	874978.5	785846.0	1257.5	85932.0	6517.5	2311534.0	105199.5	710832.0	2052.5	128872.0	96415.5	1364560.5	97471.5	605729.0	799.0	1182.0	2253113.5	2378557.5	47769.0	565104.5	13715.0	294844.0	276452.0	2239992.0	2121107.0	1996964.5	132261.0	117.0	401.5	1343335.5	3504.5	410154.5	37.0	1966207.5	291.5	54102.0	132319.0	10581.0	217.0	156.0	5188.5	225970.5	643.0	1068841.5	451852.5	1222116.0	199416.5	4257.5	33033.5	410364.5	995.0	1855291.0	64755.0	305627.5	839125.5	97728.5	2413096.0	44007.5	1915.0	1559.5	1510404.0	142075.0	689554.0	302736.5	14312.5	2339.5	116771.5	17927.5	24218.0	2375279.0	626998.5	1643490.5	86339.5	664628.5	1102068.5	635238.0	684053.0
SRX298287_1	469500.5	4.0	1021.0	78825.0	9.5	59.0	1247915.0	551874.5	65722.5	149.5	672835.0	429506.0	1098079.5	587814.0	4.0	74428.5	792.5	347493.0	58527.0	28.5	490766.5	242120.5	72588.5	848387.5	630244.5	543848.5	45.5	79922.0	681.5	1324865.0	81085.0	547379.5	458.0	103930.0	90237.0	935201.5	77907.5	293818.5	17.5	125.5	1255950.5	1330459.0	39599.5	390264.5	2330.0	202027.0	125636.0	1296171.0	1174241.5	1083274.5	109645.5	4.5	7.0	687340.5	216.0	191535.0	5.5	1167752.5	3.0	45610.0	102038.0	1545.0	3.5	4.5	465.5	180129.0	10.0	543962.0	321969.5	858897.0	86415.5	319.0	9459.0	291856.5	93.0	980709.0	22832.0	212115.0	422212.0	37545.0	1362567.5	13628.0	82.5	215.0	999515.0	112785.5	486527.5	225421.0	9542.0	111.0	99151.5	3547.0	6054.5	1353001.5	529913.0	1044709.0	68100.0	516343.5	757936.5	505873.0	460821.0
SRX298287_2	470815.0	30.0	4154.0	76847.0	220.0	703.0	1231764.0	550171.0	67526.0	1359.5	676606.0	429295.5	1092338.0	590539.5	74.0	72666.5	1981.0	349036.0	70632.0	463.5	494905.0	247260.5	69858.0	839484.5	634813.5	544025.0	577.5	76873.5	3354.0	1305166.0	84314.0	546974.5	1390.5	108841.0	91519.5	932594.0	78620.5	307470.0	358.5	589.0	1233039.0	1303372.0	37247.5	390221.0	7047.5	210138.0	140848.5	1275742.0	1153447.0	1065448.0	117432.0	39.5	173.0	687913.5	1702.5	207945.5	16.0	1157903.0	131.0	44645.5	107617.0	5334.5	100.5	53.0	2643.5	178059.0	267.5	551466.5	326612.5	858448.5	99498.5	2096.5	16540.0	295914.5	435.0	966504.5	32446.5	220430.0	431778.5	48546.5	1337147.0	22108.5	837.5	927.0	994537.0	108111.5	490503.0	231202.5	10133.0	1064.5	108315.5	9163.0	12253.5	1333325.5	530743.5	1039501.0	67190.0	516876.0	760153.0	509561.5	459779.0
SRX298288_1	237933.0	5.5	755.5	44879.5	6.5	56.5	733994.0	240578.0	43930.5	163.0	325710.5	224949.5	622586.0	274902.0	2.0	43499.5	671.0	182355.0	34998.5	27.0	228103.5	131439.5	43530.5	518757.5	289358.0	261003.0	41.5	50750.0	533.0	801508.0	54656.0	237030.5	405.0	68166.0	56036.5	457200.5	51028.5	186955.0	17.5	135.5	758516.5	805741.5	21991.0	207043.5	1564.0	113477.5	79647.0	774569.5	721219.5	668253.5	67389.0	7.5	6.0	420222.0	208.0	120971.0	3.5	678034.0	4.5	25908.5	67697.0	1062.5	2.0	5.5	374.0	99055.0	9.5	339623.5	170268.0	409753.0	53370.0	282.0	5804.5	155226.5	101.0	600709.0	13160.0	117986.5	268605.5	21885.5	828504.0	8282.5	86.0	223.5	510452.5	64178.0	237580.5	122310.5	5734.0	126.5	63527.0	2256.0	3723.5	821708.5	208794.5	562435.0	42365.0	223766.5	370474.0	213950.0	234623.0
SRX298288_2	238341.5	34.0	2562.0	44910.5	162.0	556.0	721102.0	242662.0	45035.0	938.5	326628.5	225297.5	615748.0	277015.5	73.0	42901.5	1768.0	184892.5	41726.0	341.5	229410.5	134966.5	43257.0	514137.5	291074.5	262851.0	454.5	50215.0	2054.0	785556.0	57389.5	238806.5	1342.5	71414.5	57090.0	454664.0	51711.5	194361.0	279.0	574.5	746851.0	792885.5	22373.0	208341.0	4223.0	118109.5	87077.0	760042.0	708901.0	658563.5	75146.5	46.5	130.0	420448.0	1154.0	128866.5	13.5	668768.0	91.0	27133.0	72355.5	3244.0	78.0	57.0	1685.5	98277.5	217.0	342228.0	173214.5	409087.5	60647.0	1402.5	9832.0	158149.0	391.0	593792.5	18545.5	122252.5	272610.0	27889.5	813017.5	12990.0	650.5	929.5	507366.0	63195.0	238350.0	124787.0	6656.0	775.0	70947.5	5488.0	7368.5	804838.0	210445.5	557839.0	41872.5	225091.5	371083.0	215419.0	235129.0
SRX298289_1	169603.0	7.5	1175.5	24217.5	15.5	113.0	504505.5	202659.0	20486.0	322.5	301492.0	160201.0	429975.0	255265.0	10.5	23344.0	328.5	131467.0	76102.5	63.5	160891.0	84479.0	21509.0	671470.0	273880.0	229172.0	85.5	24713.5	918.5	581458.5	29303.0	185347.0	215.5	36496.5	28234.0	376364.5	27271.0	337968.0	41.5	80.5	770501.0	755632.0	10841.5	144488.0	2028.0	70027.0	172877.0	545042.5	738198.5	714798.5	35695.5	7.5	8.5	609720.0	424.0	239931.0	6.0	459140.5	6.0	12321.5	36468.5	1526.5	8.0	9.5	676.0	55002.0	24.0	535281.0	119007.0	351612.0	109785.0	521.5	7356.5	103126.0	66.0	709871.5	33652.0	70974.5	444222.5	60223.5	705873.5	11419.5	168.5	132.0	403555.0	35119.0	168159.0	71379.0	3574.5	241.5	33527.0	2847.0	4375.0	647034.5	152514.0	412992.0	23910.0	164973.5	334546.0	151862.0	170979.0
