Sample	94	70	100	24	80	28	68	16	5	3	40	20	32	74	4	56	46	92	22	64	44	60	7	54	62	42	52	9	88	18	6	12	26	30	98	48	72	78	90	82	84	86	14	38	66	50	36	96	10	58	76	1	2	34	8
SRX298280_1	0.0014298513975868937	0.006139540497755411	4.642374667489915e-06	0.0	0.0	0.0	0.0009099054348280232	0.00010445343001852307	0.0	0.005310876619608462	2.0890686003704615e-05	0.0	0.0	0.0031173545892194776	0.018467366427274878	0.0	0.0	0.001889446489668395	0.0	0.0	3.017543533868444e-05	0.0	0.00010677461735226804	0.0	0.0	0.00010677461735226804	0.0	0.0	2.785424800493949e-05	0.0	0.0	0.0016387582576239397	4.410255934115419e-05	0.0	1.3927124002469745e-05	0.0025393789431169835	0.009925397039093438	0.0014019971495819541	0.002762212927156499	0.0	0.0	0.0	0.0	2.0890686003704615e-05	4.642374667489915e-06	0.0005547637727650448	0.0001996221107020663	0.00024372467004322052	4.642374667489915e-06	0.0	0.0055383529783154676	0.0	0.0063879075424661215	0.00013695005269095248	0.0
SRX298280_2	0.04634482630555182	0.05371459609019206	0.08850223066102773	0.012299971681514529	0.05459200490234765	0.012056247011471309	0.059401505057867204	0.0	0.00012534411602222768	0.0	0.009697920680386432	0.0	0.013889985005129822	0.06333359640123115	0.0	0.06564085661097364	0.017852251783832464	0.04272377406490968	0.0002576517940456902	0.060968306508145054	0.020899970753039596	0.0671565919399091	0.0	0.06514876489621971	0.059977159516635944	0.014902022682642624	0.05075508223966723	0.0	0.06247707827507926	2.321187333744957e-05	0.0	0.0	0.011468986616033834	0.008959783108255534	0.06238887315639696	0.04689959007831686	0.07363734697572502	0.029363019771873708	0.05694336767143129	0.06356107275993816	0.05847535131170296	0.06286935893448217	4.178137200740923e-05	0.008973710232258004	0.05357532485016736	0.032164692883703876	0.008572144823520127	0.047182774933033744	4.642374667489915e-06	0.07018342022311252	0.027213600300825876	0.0002646153560469251	1.856949866995966e-05	0.012812954082272164	0.0
SRX298281_1	0.001574833069272646	0.006577058349427243	0.0	0.0	0.0	0.0	0.0010162249465045933	0.00010730325522098191	0.0	0.005068500820144027	1.5779890473673808e-05	0.0	0.0	0.0033137769994715	0.019169410947418943	0.0	0.0	0.0020482297834828606	0.0	0.0	2.209184666314333e-05	0.0	7.574347427363429e-05	0.0	0.0	0.00010099129903151237	0.0	0.0	3.471575904208238e-05	0.0	0.0	0.0018209993606619576	2.5247824757878093e-05	0.0	1.8935868568408573e-05	0.0024711308481773185	0.010518874989750961	0.0015590531787989723	0.003263281349955744	0.0	0.0	0.0	0.0	1.5779890473673808e-05	3.1559780947347616e-06	0.0005649200789575224	0.00021460651044196381	0.0002808820504313938	3.1559780947347616e-06	0.0	0.005791219803838288	0.0	0.006810600728437616	0.0001230831456946557	0.0
SRX298281_2	0.04554707586321208	0.05299518416678613	0.08841157034589962	0.012548168904665414	0.053616911851448866	0.0126649400941706	0.058994698524876904	0.0	0.00014517499235779905	0.0	0.010206433158372219	0.0	0.014274488922485328	0.0628165879976007	0.0	0.06513623189723075	0.018636050649408768	0.041838801601898734	0.0002998179189998024	0.060496944097970656	0.021650009729880466	0.0669666991921769	0.0	0.06469755094206261	0.059168277320087316	0.015571595919421316	0.05026841909293528	0.0	0.061847702722517134	1.2623912378939046e-05	0.0	0.0	0.012242039029476142	0.009398502766120122	0.06175617935776982	0.04653174102876933	0.07371418035871982	0.02867206099066531	0.05611329052438406	0.06275662441380074	0.05762500403176202	0.06197709782440126	5.0495649515756185e-05	0.00966360492607784	0.05280898145919677	0.03139251410832668	0.009136556584257136	0.04607412420503279	0.0	0.06988597892980657	0.02621671003296167	0.0002903499847155981	1.2623912378939046e-05	0.013624357434969966	0.0
SRX298282_1	0.0013905350384005861	0.00624961513522754	0.0	0.0	0.0	0.0	0.0009195194338614088	7.61937007342787e-05	0.0	0.00512575804939693	1.2121725116817064e-05	0.0	0.0	0.0030425530043210833	0.018549702778763486	0.0	0.0	0.0017940153172889255	0.0	0.0	1.2121725116817064e-05	0.0	8.658375083440761e-05	0.0	0.0	7.792537575096685e-05	0.0	0.0	2.597512525032228e-05	0.0	0.0	0.0017160899415379588	1.5585075150193367e-05	0.0	1.3853400133505215e-05	0.0025386355744648308	0.00990518109545623	0.001492703864385187	0.002950774228436611	0.0	0.0	0.0	0.0	2.0780100200257828e-05	5.195025050064457e-06	0.0005610627054069612	0.00017143582665212707	0.00021472770206933085	0.0	0.0	0.005570798528685785	0.0	0.006171689759476575	0.00013507065130167586	0.0
SRX298282_2	0.04519844961057746	0.052462826305584256	0.08702013293861302	0.012272380843268935	0.05330788371372807	0.01208016491641655	0.05819640228583873	0.0	0.00018009420173556784	0.0	0.009681795018303458	0.0	0.013894960333905733	0.06181906642075034	0.0	0.06425380149421389	0.017969591648172953	0.041563663750549026	0.000261482927519911	0.05969430117527398	0.021093533378278382	0.06580365063414978	0.0	0.06356805818760537	0.058431910088108316	0.015048255895020042	0.0497527549044673	0.0	0.06094457053732283	2.251177521694598e-05	0.0	0.0	0.011503517135859394	0.00901510013687852	0.061013837537990355	0.04586168114196902	0.07231648037191392	0.028569174425321132	0.05571491198692461	0.06208920772335369	0.057008473224390656	0.0612839788405937	3.6365175350451195e-05	0.009048001962195594	0.052327755654282576	0.03117188197540343	0.008699935283841278	0.04585821779193565	0.0	0.06897954261475585	0.02632665527870998	0.0003047748029371148	3.1170150300386735e-05	0.013018732775461528	0.0
SRX298283_1	0.001524164149661136	0.0067114454993481955	0.0	0.0	0.0	0.0	0.0009734157594474481	8.752203100295039e-05	4.269367365997581e-06	0.005268399329641013	1.7077469463990322e-05	0.0	0.0	0.0032361804634261655	0.01942135214792299	0.0	0.0	0.0019767170904568796	0.0	0.0	2.3481520512986687e-05	0.0	8.111797995395402e-05	0.0	0.0	9.179139836894797e-05	0.0	0.0	3.202025524498185e-05	0.0	0.0	0.001688534793252043	2.561620419598548e-05	0.0	2.561620419598548e-05	0.00259364067484353	0.010329734342031145	0.0014878745270501567	0.003148658432423215	0.0	0.0	0.0	0.0	3.842430629397822e-05	1.280810209799274e-05	0.0005635564923116806	0.00020066026620188627	0.0002476233072278597	0.0	0.0	0.00580420493407371	0.0	0.006301586232212428	0.00014088912307792014	0.0
SRX298283_2	0.04553493764204719	0.05299352243044496	0.08740248871670246	0.012641596770718834	0.05379189412788651	0.012445205871882947	0.05897917547757357	0.0	0.0001451584904439177	0.0	0.010314791556250152	0.0	0.01441338422760783	0.06284722231116736	0.0	0.06528716576083499	0.018479956643720524	0.04188462854411926	0.00022627647039787175	0.060501204943551705	0.02160940292299675	0.0668604276352051	0.0	0.06475989889113429	0.059284435244242394	0.01571767595792009	0.050513019990800365	0.0	0.06197413668482087	2.7750887878984273e-05	0.0	0.0	0.012082309645773151	0.009379800103096683	0.06190369212328191	0.046410157952076696	0.07335200071520442	0.028724303638431717	0.05650934645634397	0.06283654889275238	0.057852062492950204	0.06217693163470576	4.26936736599758e-05	0.009550574797736586	0.05285476799105004	0.031411870395327196	0.009183409204260794	0.04630555845160975	6.40405104899637e-06	0.06983831137298842	0.026102912075709202	0.00037997369557378464	2.561620419598548e-05	0.013452776570258375	0.0
SRX298284_1	0.0011567214093254625	0.012228807519252581	0.0	0.0	0.0	1.4227815612859316e-05	0.0019506335205230123	0.0	0.0	0.017457529756978382	0.0005107785805016495	0.0	0.0	0.004060618575910049	0.013630247357119225	0.0	0.0	0.001973398025503587	6.544795181915286e-05	1.9918941858003043e-05	0.0	0.0	2.845563122571863e-05	0.0	0.0	3.1301194348290496e-05	0.0	4.268344683857795e-05	0.00036850042437305624	2.1341723419288975e-05	0.0	0.00023333617605089275	7.113907806429658e-06	0.0	5.122013620629354e-05	0.0018197376168847064	0.011039362134017544	0.0011211518702933141	0.00240592362013451	0.0	0.0	0.0	1.4227815612859315e-06	0.0001536604086188806	0.00014227815612859315	0.0006075277266690928	0.00013089590363830572	0.00028597909381847226	0.000248986773225038	5.691126245143726e-06	0.005507587423737841	0.00021057167107031786	0.005053720105687629	0.000499396328011362	0.0
